RMSE: 0.276526
generatedErrors : 2294
Accuracy :Accuracy :92.35333333333334%
Expected=6000650, Predicted=6000650 (err=0)
Expected=6560318, Predicted=6560318 (err=0)
Expected=5127264, Predicted=5127264 (err=0)
Expected=4999899, Predicted=4999899 (err=0)
Expected=1242866, Predicted=1242866 (err=0)
Expected=4405927, Predicted=4405927 (err=0)
Expected=7650911, Predicted=7650911 (err=0)
Expected=3490469, Predicted=3490469 (err=0)
Expected=2186133, Predicted=2186133 (err=0)
Expected=246357, Predicted=246357 (err=0)
Expected=8579486, Predicted=8579486 (err=0)
Expected=6471602, Predicted=6471602 (err=0)
Expected=9445195, Predicted=9445195 (err=0)
Expected=3329376, Predicted=3329376 (err=0)
Expected=1044261, Predicted=1044261 (err=0)
Expected=7504052, Predicted=7504052 (err=0)
Expected=1050699, Predicted=1050699 (err=0)
Expected=2075710, Predicted=2075710 (err=0)
Expected=7152843, Predicted=7152843 (err=0)
Expected=1037692, Predicted=1037692 (err=0)
Expected=308782, Predicted=308782 (err=0)
Expected=6267726, Predicted=6267726 (err=0)
Expected=5977181, Predicted=5977181 (err=0)
Expected=7830954, Predicted=7830954 (err=0)
Expected=1160459, Predicted=1160459 (err=0)
Expected=9582772, Predicted=9582772 (err=0)
Expected=9466921, Predicted=9466920 (err=1)
Expected=5890782, Predicted=5890782 (err=0)
Expected=9384152, Predicted=9384152 (err=0)
Expected=3474922, Predicted=3474922 (err=0)
Expected=6485548, Predicted=6485548 (err=0)
Expected=7627597, Predicted=7627597 (err=0)
Expected=2592185, Predicted=2592185 (err=0)
Expected=9223714, Predicted=9223714 (err=0)
Expected=2212918, Predicted=2212918 (err=0)
Expected=1553415, Predicted=1553415 (err=0)
Expected=619681, Predicted=619681 (err=0)
Expected=4829065, Predicted=4829065 (err=0)
Expected=8774522, Predicted=8774522 (err=0)
Expected=4447565, Predicted=4447565 (err=0)
Expected=6229923, Predicted=6229923 (err=0)
Expected=2985148, Predicted=2985148 (err=0)
Expected=7038039, Predicted=7038039 (err=0)
Expected=9994120, Predicted=9994119 (err=1)
Expected=1986012, Predicted=1986012 (err=0)
Expected=8530052, Predicted=8530052 (err=0)
Expected=5071885, Predicted=5071885 (err=0)
Expected=866834, Predicted=866834 (err=0)
Expected=3243896, Predicted=3243896 (err=0)
Expected=7043708, Predicted=7043708 (err=0)
Expected=5371297, Predicted=5371297 (err=0)
Expected=4543729, Predicted=4543729 (err=0)
Expected=4584844, Predicted=4584844 (err=0)
Expected=5819790, Predicted=5819790 (err=0)
Expected=9048540, Predicted=9048541 (err=-1)
Expected=8366074, Predicted=8366074 (err=0)
Expected=4093375, Predicted=4093375 (err=0)
Expected=4169798, Predicted=4169798 (err=0)
Expected=712073, Predicted=712073 (err=0)
Expected=9320719, Predicted=9320720 (err=-1)
Expected=4918575, Predicted=4918575 (err=0)
Expected=7108420, Predicted=7108420 (err=0)
Expected=4087954, Predicted=4087954 (err=0)
Expected=8268146, Predicted=8268146 (err=0)
Expected=2521631, Predicted=2521631 (err=0)
Expected=2403335, Predicted=2403335 (err=0)
Expected=7463274, Predicted=7463274 (err=0)
Expected=6273252, Predicted=6273252 (err=0)
Expected=808190, Predicted=808190 (err=0)
Expected=828176, Predicted=828176 (err=0)
Expected=9099723, Predicted=9099724 (err=-1)
Expected=5041833, Predicted=5041833 (err=0)
Expected=8034042, Predicted=8034042 (err=0)
Expected=5106784, Predicted=5106784 (err=0)
Expected=6522205, Predicted=6522205 (err=0)
Expected=8556860, Predicted=8556860 (err=0)
Expected=1587837, Predicted=1587837 (err=0)
Expected=7451820, Predicted=7451820 (err=0)
Expected=1613618, Predicted=1613618 (err=0)
Expected=4494857, Predicted=4494857 (err=0)
Expected=6281853, Predicted=6281853 (err=0)
Expected=1091485, Predicted=1091485 (err=0)
Expected=7982330, Predicted=7982330 (err=0)
Expected=4839851, Predicted=4839851 (err=0)
Expected=4397534, Predicted=4397534 (err=0)
Expected=2023174, Predicted=2023174 (err=0)
Expected=7320405, Predicted=7320405 (err=0)
Expected=9402565, Predicted=9402565 (err=0)
Expected=7348598, Predicted=7348598 (err=0)
Expected=9139901, Predicted=9139901 (err=0)
Expected=495575, Predicted=495575 (err=0)
Expected=9554419, Predicted=9554418 (err=1)
Expected=8530594, Predicted=8530594 (err=0)
Expected=6714040, Predicted=6714040 (err=0)
Expected=5098237, Predicted=5098237 (err=0)
Expected=6076071, Predicted=6076071 (err=0)
Expected=9325348, Predicted=9325348 (err=0)
Expected=8056160, Predicted=8056160 (err=0)
Expected=1503545, Predicted=1503545 (err=0)
Expected=8783398, Predicted=8783398 (err=0)
Expected=8028915, Predicted=8028915 (err=0)
Expected=7342935, Predicted=7342935 (err=0)
Expected=5641016, Predicted=5641016 (err=0)
Expected=3671050, Predicted=3671050 (err=0)
Expected=4162605, Predicted=4162605 (err=0)
Expected=8451365, Predicted=8451365 (err=0)
Expected=6687073, Predicted=6687073 (err=0)
Expected=2744688, Predicted=2744688 (err=0)
Expected=8221811, Predicted=8221811 (err=0)
Expected=84082, Predicted=84082 (err=0)
Expected=8215620, Predicted=8215620 (err=0)
Expected=5094980, Predicted=5094980 (err=0)
Expected=2416136, Predicted=2416136 (err=0)
Expected=993964, Predicted=993964 (err=0)
Expected=62735, Predicted=62735 (err=0)
Expected=7608270, Predicted=7608270 (err=0)
Expected=2283378, Predicted=2283378 (err=0)
Expected=1517645, Predicted=1517645 (err=0)
Expected=7067387, Predicted=7067387 (err=0)
Expected=6434284, Predicted=6434284 (err=0)
Expected=5983092, Predicted=5983092 (err=0)
Expected=2828879, Predicted=2828879 (err=0)
Expected=3311123, Predicted=3311123 (err=0)
Expected=7997965, Predicted=7997965 (err=0)
Expected=3102631, Predicted=3102631 (err=0)
Expected=9558426, Predicted=9558426 (err=0)
Expected=4944463, Predicted=4944463 (err=0)
Expected=963594, Predicted=963594 (err=0)
Expected=2280802, Predicted=2280802 (err=0)
Expected=620353, Predicted=620353 (err=0)
Expected=2420124, Predicted=2420124 (err=0)
Expected=9387555, Predicted=9387555 (err=0)
Expected=3281026, Predicted=3281026 (err=0)
Expected=4967155, Predicted=4967155 (err=0)
Expected=1669778, Predicted=1669778 (err=0)
Expected=9676808, Predicted=9676808 (err=0)
Expected=8004054, Predicted=8004054 (err=0)
Expected=9046524, Predicted=9046525 (err=-1)
Expected=7014300, Predicted=7014300 (err=0)
Expected=975446, Predicted=975446 (err=0)
Expected=7967257, Predicted=7967257 (err=0)
Expected=3627150, Predicted=3627150 (err=0)
Expected=7117322, Predicted=7117322 (err=0)
Expected=9645176, Predicted=9645175 (err=1)
Expected=6001878, Predicted=6001878 (err=0)
Expected=2530109, Predicted=2530109 (err=0)
Expected=7614792, Predicted=7614792 (err=0)
Expected=193417, Predicted=193417 (err=0)
Expected=1379664, Predicted=1379664 (err=0)
Expected=2026296, Predicted=2026296 (err=0)
Expected=7794352, Predicted=7794352 (err=0)
Expected=9274786, Predicted=9274787 (err=-1)
Expected=2756521, Predicted=2756521 (err=0)
Expected=7153531, Predicted=7153531 (err=0)
Expected=3990978, Predicted=3990978 (err=0)
Expected=5442976, Predicted=5442976 (err=0)
Expected=9050734, Predicted=9050735 (err=-1)
Expected=232732, Predicted=232732 (err=0)
Expected=5812337, Predicted=5812337 (err=0)
Expected=4101747, Predicted=4101747 (err=0)
Expected=5960876, Predicted=5960876 (err=0)
Expected=8338698, Predicted=8338698 (err=0)
Expected=1814211, Predicted=1814211 (err=0)
Expected=7031336, Predicted=7031336 (err=0)
Expected=9013713, Predicted=9013714 (err=-1)
Expected=1991794, Predicted=1991794 (err=0)
Expected=9314322, Predicted=9314321 (err=1)
Expected=3900144, Predicted=3900144 (err=0)
Expected=7939163, Predicted=7939163 (err=0)
Expected=8942167, Predicted=8942168 (err=-1)
Expected=2746219, Predicted=2746219 (err=0)
Expected=7973491, Predicted=7973491 (err=0)
Expected=6522407, Predicted=6522407 (err=0)
Expected=8147719, Predicted=8147719 (err=0)
Expected=2559020, Predicted=2559020 (err=0)
Expected=1019187, Predicted=1019187 (err=0)
Expected=4214060, Predicted=4214060 (err=0)
Expected=9228088, Predicted=9228089 (err=-1)
Expected=3821718, Predicted=3821718 (err=0)
Expected=8000127, Predicted=8000127 (err=0)
Expected=4951823, Predicted=4951823 (err=0)
Expected=7293560, Predicted=7293560 (err=0)
Expected=3099385, Predicted=3099385 (err=0)
Expected=3145384, Predicted=3145384 (err=0)
Expected=1234729, Predicted=1234729 (err=0)
Expected=1351533, Predicted=1351533 (err=0)
Expected=4724509, Predicted=4724509 (err=0)
Expected=959359, Predicted=959359 (err=0)
Expected=6772530, Predicted=6772530 (err=0)
Expected=1636984, Predicted=1636984 (err=0)
Expected=8816407, Predicted=8816407 (err=0)
Expected=2174812, Predicted=2174812 (err=0)
Expected=6515062, Predicted=6515062 (err=0)
Expected=3141982, Predicted=3141982 (err=0)
Expected=8278673, Predicted=8278673 (err=0)
Expected=1798241, Predicted=1798241 (err=0)
Expected=9225336, Predicted=9225336 (err=0)
Expected=7218646, Predicted=7218646 (err=0)
Expected=3114533, Predicted=3114533 (err=0)
Expected=8987077, Predicted=8987077 (err=0)
Expected=5425122, Predicted=5425122 (err=0)
Expected=563598, Predicted=563598 (err=0)
Expected=790770, Predicted=790770 (err=0)
Expected=7860223, Predicted=7860223 (err=0)
Expected=1566087, Predicted=1566087 (err=0)
Expected=7637443, Predicted=7637443 (err=0)
Expected=1858114, Predicted=1858114 (err=0)
Expected=387301, Predicted=387301 (err=0)
Expected=344726, Predicted=344726 (err=0)
Expected=3125425, Predicted=3125425 (err=0)
Expected=8999712, Predicted=8999712 (err=0)
Expected=461074, Predicted=461074 (err=0)
Expected=9390282, Predicted=9390281 (err=1)
Expected=6867442, Predicted=6867442 (err=0)
Expected=673720, Predicted=673720 (err=0)
Expected=8345189, Predicted=8345189 (err=0)
Expected=6756203, Predicted=6756203 (err=0)
Expected=1974807, Predicted=1974807 (err=0)
Expected=7749269, Predicted=7749269 (err=0)
Expected=6887074, Predicted=6887074 (err=0)
Expected=6053610, Predicted=6053610 (err=0)
Expected=7581814, Predicted=7581814 (err=0)
Expected=213833, Predicted=213833 (err=0)
Expected=9763281, Predicted=9763280 (err=1)
Expected=4531100, Predicted=4531100 (err=0)
Expected=6864869, Predicted=6864869 (err=0)
Expected=6973686, Predicted=6973686 (err=0)
Expected=8229412, Predicted=8229412 (err=0)
Expected=2760170, Predicted=2760170 (err=0)
Expected=34257, Predicted=34257 (err=0)
Expected=1378323, Predicted=1378323 (err=0)
Expected=3325611, Predicted=3325611 (err=0)
Expected=1330062, Predicted=1330062 (err=0)
Expected=4916484, Predicted=4916484 (err=0)
Expected=6646124, Predicted=6646124 (err=0)
Expected=8721588, Predicted=8721588 (err=0)
Expected=3958576, Predicted=3958576 (err=0)
Expected=1346269, Predicted=1346269 (err=0)
Expected=1017517, Predicted=1017517 (err=0)
Expected=7597406, Predicted=7597406 (err=0)
Expected=5090733, Predicted=5090733 (err=0)
Expected=4337040, Predicted=4337040 (err=0)
Expected=2563929, Predicted=2563929 (err=0)
Expected=2239711, Predicted=2239711 (err=0)
Expected=7900515, Predicted=7900515 (err=0)
Expected=2142902, Predicted=2142902 (err=0)
Expected=156307, Predicted=156307 (err=0)
Expected=3216896, Predicted=3216896 (err=0)
Expected=6120851, Predicted=6120851 (err=0)
Expected=4032005, Predicted=4032005 (err=0)
Expected=835304, Predicted=835304 (err=0)
Expected=9088852, Predicted=9088852 (err=0)
Expected=9723842, Predicted=9723842 (err=0)
Expected=5341153, Predicted=5341153 (err=0)
Expected=470702, Predicted=470702 (err=0)
Expected=4500876, Predicted=4500876 (err=0)
Expected=7373750, Predicted=7373750 (err=0)
Expected=9805928, Predicted=9805927 (err=1)
Expected=9370272, Predicted=9370272 (err=0)
Expected=2921324, Predicted=2921324 (err=0)
Expected=613891, Predicted=613891 (err=0)
Expected=6053775, Predicted=6053775 (err=0)
Expected=4114715, Predicted=4114715 (err=0)
Expected=4065336, Predicted=4065336 (err=0)
Expected=2039426, Predicted=2039426 (err=0)
Expected=1626634, Predicted=1626634 (err=0)
Expected=9438677, Predicted=9438676 (err=1)
Expected=3283787, Predicted=3283787 (err=0)
Expected=9704391, Predicted=9704390 (err=1)
Expected=2421012, Predicted=2421012 (err=0)
Expected=48880, Predicted=48880 (err=0)
Expected=9450732, Predicted=9450731 (err=1)
Expected=416318, Predicted=416318 (err=0)
Expected=5891394, Predicted=5891394 (err=0)
Expected=8206373, Predicted=8206373 (err=0)
Expected=9940055, Predicted=9940054 (err=1)
Expected=1912145, Predicted=1912145 (err=0)
Expected=9038397, Predicted=9038398 (err=-1)
Expected=579376, Predicted=579376 (err=0)
Expected=6606748, Predicted=6606748 (err=0)
Expected=2291458, Predicted=2291458 (err=0)
Expected=7807979, Predicted=7807979 (err=0)
Expected=599462, Predicted=599462 (err=0)
Expected=3625567, Predicted=3625567 (err=0)
Expected=1861783, Predicted=1861783 (err=0)
Expected=7401168, Predicted=7401168 (err=0)
Expected=2830369, Predicted=2830369 (err=0)
Expected=3146365, Predicted=3146365 (err=0)
Expected=1673035, Predicted=1673035 (err=0)
Expected=5382359, Predicted=5382359 (err=0)
Expected=549201, Predicted=549201 (err=0)
Expected=5999855, Predicted=5999855 (err=0)
Expected=3588592, Predicted=3588592 (err=0)
Expected=6114400, Predicted=6114400 (err=0)
Expected=8902087, Predicted=8902088 (err=-1)
Expected=4064292, Predicted=4064292 (err=0)
Expected=4430163, Predicted=4430163 (err=0)
Expected=3092395, Predicted=3092395 (err=0)
Expected=1128510, Predicted=1128510 (err=0)
Expected=8198253, Predicted=8198253 (err=0)
Expected=706621, Predicted=706621 (err=0)
Expected=2682450, Predicted=2682450 (err=0)
Expected=4056357, Predicted=4056357 (err=0)
Expected=8868641, Predicted=8868642 (err=-1)
Expected=1869782, Predicted=1869782 (err=0)
Expected=8226462, Predicted=8226462 (err=0)
Expected=5747934, Predicted=5747934 (err=0)
Expected=314367, Predicted=314367 (err=0)
Expected=5151601, Predicted=5151601 (err=0)
Expected=6046418, Predicted=6046418 (err=0)
Expected=5184100, Predicted=5184100 (err=0)
Expected=3812189, Predicted=3812189 (err=0)
Expected=4217261, Predicted=4217261 (err=0)
Expected=6763309, Predicted=6763309 (err=0)
Expected=3035613, Predicted=3035613 (err=0)
Expected=9413170, Predicted=9413170 (err=0)
Expected=4324942, Predicted=4324942 (err=0)
Expected=4824627, Predicted=4824627 (err=0)
Expected=7903759, Predicted=7903759 (err=0)
Expected=6627688, Predicted=6627688 (err=0)
Expected=7023123, Predicted=7023123 (err=0)
Expected=395709, Predicted=395709 (err=0)
Expected=7931301, Predicted=7931301 (err=0)
Expected=7862331, Predicted=7862331 (err=0)
Expected=9937187, Predicted=9937186 (err=1)
Expected=8477198, Predicted=8477198 (err=0)
Expected=5630401, Predicted=5630401 (err=0)
Expected=3352191, Predicted=3352191 (err=0)
Expected=1694444, Predicted=1694444 (err=0)
Expected=4910900, Predicted=4910900 (err=0)
Expected=7274536, Predicted=7274536 (err=0)
Expected=979805, Predicted=979805 (err=0)
Expected=2158333, Predicted=2158333 (err=0)
Expected=6596085, Predicted=6596085 (err=0)
Expected=3244887, Predicted=3244887 (err=0)
Expected=9481618, Predicted=9481617 (err=1)
Expected=9602304, Predicted=9602304 (err=0)
Expected=268431, Predicted=268431 (err=0)
Expected=7339003, Predicted=7339003 (err=0)
Expected=8056812, Predicted=8056812 (err=0)
Expected=5684013, Predicted=5684013 (err=0)
Expected=7018748, Predicted=7018748 (err=0)
Expected=8999392, Predicted=8999392 (err=0)
Expected=7772541, Predicted=7772541 (err=0)
Expected=3493238, Predicted=3493238 (err=0)
Expected=6669187, Predicted=6669187 (err=0)
Expected=1327624, Predicted=1327624 (err=0)
Expected=2698900, Predicted=2698900 (err=0)
Expected=5358155, Predicted=5358155 (err=0)
Expected=2531888, Predicted=2531888 (err=0)
Expected=4336320, Predicted=4336320 (err=0)
Expected=9674110, Predicted=9674109 (err=1)
Expected=4549715, Predicted=4549715 (err=0)
Expected=440370, Predicted=440370 (err=0)
Expected=923068, Predicted=923068 (err=0)
Expected=4293985, Predicted=4293985 (err=0)
Expected=2080464, Predicted=2080464 (err=0)
Expected=9734029, Predicted=9734029 (err=0)
Expected=4528279, Predicted=4528279 (err=0)
Expected=1023540, Predicted=1023540 (err=0)
Expected=5556492, Predicted=5556492 (err=0)
Expected=8296853, Predicted=8296853 (err=0)
Expected=3401069, Predicted=3401069 (err=0)
Expected=3624598, Predicted=3624598 (err=0)
Expected=8379094, Predicted=8379094 (err=0)
Expected=6130143, Predicted=6130143 (err=0)
Expected=8845506, Predicted=8845506 (err=0)
Expected=1386910, Predicted=1386910 (err=0)
Expected=8313681, Predicted=8313681 (err=0)
Expected=6194583, Predicted=6194583 (err=0)
Expected=4607389, Predicted=4607389 (err=0)
Expected=4166625, Predicted=4166625 (err=0)
Expected=8151585, Predicted=8151585 (err=0)
Expected=9873499, Predicted=9873499 (err=0)
Expected=4890935, Predicted=4890935 (err=0)
Expected=7924299, Predicted=7924299 (err=0)
Expected=6604518, Predicted=6604518 (err=0)
Expected=3050060, Predicted=3050060 (err=0)
Expected=7872215, Predicted=7872215 (err=0)
Expected=7202903, Predicted=7202903 (err=0)
Expected=7303318, Predicted=7303318 (err=0)
Expected=8264196, Predicted=8264196 (err=0)
Expected=2996215, Predicted=2996215 (err=0)
Expected=9048370, Predicted=9048371 (err=-1)
Expected=5563484, Predicted=5563484 (err=0)
Expected=8741172, Predicted=8741172 (err=0)
Expected=6209562, Predicted=6209562 (err=0)
Expected=2848517, Predicted=2848517 (err=0)
Expected=9062072, Predicted=9062073 (err=-1)
Expected=276805, Predicted=276805 (err=0)
Expected=256953, Predicted=256953 (err=0)
Expected=3094847, Predicted=3094847 (err=0)
Expected=1014505, Predicted=1014505 (err=0)
Expected=6749856, Predicted=6749856 (err=0)
Expected=6362599, Predicted=6362599 (err=0)
Expected=7210018, Predicted=7210018 (err=0)
Expected=596223, Predicted=596223 (err=0)
Expected=7974793, Predicted=7974793 (err=0)
Expected=9285046, Predicted=9285046 (err=0)
Expected=9803419, Predicted=9803419 (err=0)
Expected=9579336, Predicted=9579335 (err=1)
Expected=5401543, Predicted=5401543 (err=0)
Expected=2458397, Predicted=2458397 (err=0)
Expected=5135565, Predicted=5135565 (err=0)
Expected=8330707, Predicted=8330707 (err=0)
Expected=1305025, Predicted=1305025 (err=0)
Expected=2174921, Predicted=2174921 (err=0)
Expected=4384533, Predicted=4384533 (err=0)
Expected=9508642, Predicted=9508641 (err=1)
Expected=9462700, Predicted=9462699 (err=1)
Expected=9875565, Predicted=9875565 (err=0)
Expected=1416879, Predicted=1416879 (err=0)
Expected=2045851, Predicted=2045851 (err=0)
Expected=4533990, Predicted=4533990 (err=0)
Expected=5519887, Predicted=5519887 (err=0)
Expected=4447585, Predicted=4447585 (err=0)
Expected=7183455, Predicted=7183455 (err=0)
Expected=6989547, Predicted=6989547 (err=0)
Expected=1934255, Predicted=1934255 (err=0)
Expected=9723652, Predicted=9723651 (err=1)
Expected=979544, Predicted=979544 (err=0)
