RMSE: 0.000000
generatedErrors : 0
Accuracy :Accuracy :100.0%
Expected=261430, Predicted=261430 (err=0)
Expected=9510742, Predicted=9510742 (err=0)
Expected=9188464, Predicted=9188464 (err=0)
Expected=3346592, Predicted=3346592 (err=0)
Expected=6079913, Predicted=6079913 (err=0)
Expected=1440672, Predicted=1440672 (err=0)
Expected=9807963, Predicted=9807963 (err=0)
Expected=926621, Predicted=926621 (err=0)
Expected=4289393, Predicted=4289393 (err=0)
Expected=5347639, Predicted=5347639 (err=0)
Expected=3313229, Predicted=3313229 (err=0)
Expected=9715995, Predicted=9715995 (err=0)
Expected=4390200, Predicted=4390200 (err=0)
Expected=6147510, Predicted=6147510 (err=0)
Expected=4331201, Predicted=4331201 (err=0)
Expected=3400510, Predicted=3400510 (err=0)
Expected=1280581, Predicted=1280581 (err=0)
Expected=8970489, Predicted=8970489 (err=0)
Expected=4729325, Predicted=4729325 (err=0)
Expected=1762978, Predicted=1762978 (err=0)
Expected=4796252, Predicted=4796252 (err=0)
Expected=3341140, Predicted=3341140 (err=0)
Expected=6387824, Predicted=6387824 (err=0)
Expected=760331, Predicted=760331 (err=0)
Expected=1117558, Predicted=1117558 (err=0)
Expected=4931983, Predicted=4931983 (err=0)
Expected=4660375, Predicted=4660375 (err=0)
Expected=9452884, Predicted=9452884 (err=0)
Expected=7112134, Predicted=7112134 (err=0)
Expected=7604060, Predicted=7604060 (err=0)
Expected=8630608, Predicted=8630608 (err=0)
Expected=6839266, Predicted=6839266 (err=0)
Expected=5257638, Predicted=5257638 (err=0)
Expected=8569614, Predicted=8569614 (err=0)
Expected=7118116, Predicted=7118116 (err=0)
Expected=7829636, Predicted=7829636 (err=0)
Expected=4213373, Predicted=4213373 (err=0)
Expected=4968575, Predicted=4968575 (err=0)
Expected=6391836, Predicted=6391836 (err=0)
Expected=4415562, Predicted=4415562 (err=0)
Expected=3627758, Predicted=3627758 (err=0)
Expected=9140160, Predicted=9140160 (err=0)
Expected=8599426, Predicted=8599426 (err=0)
Expected=6318934, Predicted=6318934 (err=0)
Expected=8549018, Predicted=8549018 (err=0)
Expected=8556254, Predicted=8556254 (err=0)
Expected=1406049, Predicted=1406049 (err=0)
Expected=9294528, Predicted=9294528 (err=0)
Expected=8092748, Predicted=8092748 (err=0)
Expected=4531656, Predicted=4531656 (err=0)
Expected=999730, Predicted=999730 (err=0)
Expected=2027889, Predicted=2027889 (err=0)
Expected=7200058, Predicted=7200058 (err=0)
Expected=402937, Predicted=402937 (err=0)
Expected=132535, Predicted=132535 (err=0)
Expected=8231628, Predicted=8231628 (err=0)
Expected=2854229, Predicted=2854229 (err=0)
Expected=5306411, Predicted=5306411 (err=0)
Expected=7354257, Predicted=7354257 (err=0)
Expected=7232960, Predicted=7232960 (err=0)
Expected=8021759, Predicted=8021759 (err=0)
Expected=646583, Predicted=646583 (err=0)
Expected=2193830, Predicted=2193830 (err=0)
Expected=3021558, Predicted=3021558 (err=0)
Expected=4068802, Predicted=4068802 (err=0)
Expected=7519241, Predicted=7519241 (err=0)
Expected=9363499, Predicted=9363499 (err=0)
Expected=7790951, Predicted=7790951 (err=0)
Expected=5908607, Predicted=5908607 (err=0)
Expected=7602197, Predicted=7602197 (err=0)
Expected=7739281, Predicted=7739281 (err=0)
Expected=4163885, Predicted=4163885 (err=0)
Expected=5252412, Predicted=5252412 (err=0)
Expected=5420571, Predicted=5420571 (err=0)
Expected=4770547, Predicted=4770547 (err=0)
Expected=2007378, Predicted=2007378 (err=0)
Expected=582036, Predicted=582036 (err=0)
Expected=821702, Predicted=821702 (err=0)
Expected=4461189, Predicted=4461189 (err=0)
Expected=4446682, Predicted=4446682 (err=0)
Expected=623658, Predicted=623658 (err=0)
Expected=5789304, Predicted=5789304 (err=0)
Expected=1159416, Predicted=1159416 (err=0)
Expected=7487925, Predicted=7487925 (err=0)
Expected=4193546, Predicted=4193546 (err=0)
Expected=1411710, Predicted=1411710 (err=0)
Expected=2620582, Predicted=2620582 (err=0)
Expected=8028723, Predicted=8028723 (err=0)
Expected=7733498, Predicted=7733498 (err=0)
Expected=3191711, Predicted=3191711 (err=0)
Expected=7043600, Predicted=7043600 (err=0)
Expected=9442154, Predicted=9442154 (err=0)
Expected=8721538, Predicted=8721538 (err=0)
Expected=8616295, Predicted=8616295 (err=0)
Expected=7216746, Predicted=7216746 (err=0)
Expected=1124109, Predicted=1124109 (err=0)
Expected=2156025, Predicted=2156025 (err=0)
Expected=2944680, Predicted=2944680 (err=0)
Expected=2168088, Predicted=2168088 (err=0)
Expected=8803344, Predicted=8803344 (err=0)
Expected=1053953, Predicted=1053953 (err=0)
Expected=3126400, Predicted=3126400 (err=0)
Expected=179544, Predicted=179544 (err=0)
Expected=521691, Predicted=521691 (err=0)
Expected=1739267, Predicted=1739267 (err=0)
Expected=2585615, Predicted=2585615 (err=0)
Expected=5006960, Predicted=5006960 (err=0)
Expected=7975856, Predicted=7975856 (err=0)
Expected=1915598, Predicted=1915598 (err=0)
Expected=6469643, Predicted=6469643 (err=0)
Expected=8923812, Predicted=8923812 (err=0)
Expected=2693406, Predicted=2693406 (err=0)
Expected=5030735, Predicted=5030735 (err=0)
Expected=1523891, Predicted=1523891 (err=0)
Expected=8950106, Predicted=8950106 (err=0)
Expected=6448745, Predicted=6448745 (err=0)
Expected=956702, Predicted=956702 (err=0)
Expected=4421950, Predicted=4421950 (err=0)
Expected=5085257, Predicted=5085257 (err=0)
Expected=5207185, Predicted=5207185 (err=0)
Expected=963310, Predicted=963310 (err=0)
Expected=9897821, Predicted=9897821 (err=0)
Expected=6985667, Predicted=6985667 (err=0)
Expected=8001693, Predicted=8001693 (err=0)
Expected=3878833, Predicted=3878833 (err=0)
Expected=8935972, Predicted=8935972 (err=0)
Expected=8745407, Predicted=8745407 (err=0)
Expected=6540583, Predicted=6540583 (err=0)
Expected=8503933, Predicted=8503933 (err=0)
Expected=3256405, Predicted=3256405 (err=0)
Expected=9350630, Predicted=9350630 (err=0)
Expected=5935581, Predicted=5935581 (err=0)
Expected=4519126, Predicted=4519126 (err=0)
Expected=3402041, Predicted=3402041 (err=0)
Expected=5134540, Predicted=5134540 (err=0)
Expected=2576759, Predicted=2576759 (err=0)
Expected=9789132, Predicted=9789132 (err=0)
Expected=1273756, Predicted=1273756 (err=0)
Expected=5668502, Predicted=5668502 (err=0)
Expected=3552642, Predicted=3552642 (err=0)
Expected=8425266, Predicted=8425266 (err=0)
Expected=9079346, Predicted=9079346 (err=0)
Expected=8479131, Predicted=8479131 (err=0)
Expected=7545222, Predicted=7545222 (err=0)
Expected=7177729, Predicted=7177729 (err=0)
Expected=8707347, Predicted=8707347 (err=0)
Expected=8061112, Predicted=8061112 (err=0)
Expected=9921133, Predicted=9921133 (err=0)
Expected=8123085, Predicted=8123085 (err=0)
Expected=4291906, Predicted=4291906 (err=0)
Expected=2785816, Predicted=2785816 (err=0)
Expected=7675642, Predicted=7675642 (err=0)
Expected=1895898, Predicted=1895898 (err=0)
Expected=5942917, Predicted=5942917 (err=0)
Expected=8629862, Predicted=8629862 (err=0)
Expected=4968085, Predicted=4968085 (err=0)
Expected=5918325, Predicted=5918325 (err=0)
Expected=3985785, Predicted=3985785 (err=0)
Expected=8812693, Predicted=8812693 (err=0)
Expected=3067869, Predicted=3067869 (err=0)
Expected=9887104, Predicted=9887104 (err=0)
Expected=147898, Predicted=147898 (err=0)
Expected=1397642, Predicted=1397642 (err=0)
Expected=7122999, Predicted=7122999 (err=0)
Expected=1446174, Predicted=1446174 (err=0)
Expected=4863721, Predicted=4863721 (err=0)
Expected=8216718, Predicted=8216718 (err=0)
Expected=8232476, Predicted=8232476 (err=0)
Expected=4836729, Predicted=4836729 (err=0)
Expected=7093340, Predicted=7093340 (err=0)
Expected=818206, Predicted=818206 (err=0)
Expected=6242395, Predicted=6242395 (err=0)
Expected=9020227, Predicted=9020227 (err=0)
Expected=1953627, Predicted=1953627 (err=0)
Expected=2522203, Predicted=2522203 (err=0)
Expected=968583, Predicted=968583 (err=0)
Expected=5445322, Predicted=5445322 (err=0)
Expected=6406865, Predicted=6406865 (err=0)
Expected=2914922, Predicted=2914922 (err=0)
Expected=3232388, Predicted=3232388 (err=0)
Expected=7843177, Predicted=7843177 (err=0)
Expected=9094228, Predicted=9094228 (err=0)
Expected=549704, Predicted=549704 (err=0)
Expected=9181902, Predicted=9181902 (err=0)
Expected=9807578, Predicted=9807578 (err=0)
Expected=4291041, Predicted=4291041 (err=0)
Expected=1206303, Predicted=1206303 (err=0)
Expected=3804291, Predicted=3804291 (err=0)
Expected=7885291, Predicted=7885291 (err=0)
Expected=5743563, Predicted=5743563 (err=0)
Expected=3693967, Predicted=3693967 (err=0)
Expected=8674721, Predicted=8674721 (err=0)
Expected=4460351, Predicted=4460351 (err=0)
Expected=6780099, Predicted=6780099 (err=0)
Expected=6070383, Predicted=6070383 (err=0)
Expected=4981136, Predicted=4981136 (err=0)
Expected=2118493, Predicted=2118493 (err=0)
Expected=2246074, Predicted=2246074 (err=0)
Expected=4475699, Predicted=4475699 (err=0)
Expected=4209545, Predicted=4209545 (err=0)
Expected=5572824, Predicted=5572824 (err=0)
Expected=2141586, Predicted=2141586 (err=0)
Expected=6555931, Predicted=6555931 (err=0)
Expected=9969242, Predicted=9969242 (err=0)
Expected=8101654, Predicted=8101654 (err=0)
Expected=4954800, Predicted=4954800 (err=0)
Expected=91176, Predicted=91176 (err=0)
Expected=280818, Predicted=280818 (err=0)
Expected=5224922, Predicted=5224922 (err=0)
Expected=4417691, Predicted=4417691 (err=0)
Expected=3250840, Predicted=3250840 (err=0)
Expected=872460, Predicted=872460 (err=0)
Expected=3285031, Predicted=3285031 (err=0)
Expected=6850804, Predicted=6850804 (err=0)
Expected=1456264, Predicted=1456264 (err=0)
Expected=6160432, Predicted=6160432 (err=0)
Expected=7145399, Predicted=7145399 (err=0)
Expected=6733120, Predicted=6733120 (err=0)
Expected=1989837, Predicted=1989837 (err=0)
Expected=2248647, Predicted=2248647 (err=0)
Expected=7977130, Predicted=7977130 (err=0)
Expected=544656, Predicted=544656 (err=0)
Expected=9034721, Predicted=9034721 (err=0)
Expected=5389517, Predicted=5389517 (err=0)
Expected=306812, Predicted=306812 (err=0)
Expected=9066435, Predicted=9066435 (err=0)
Expected=2901368, Predicted=2901368 (err=0)
Expected=8030466, Predicted=8030466 (err=0)
Expected=2935405, Predicted=2935405 (err=0)
Expected=5070318, Predicted=5070318 (err=0)
Expected=6806433, Predicted=6806433 (err=0)
Expected=3268484, Predicted=3268484 (err=0)
Expected=2223199, Predicted=2223199 (err=0)
Expected=690540, Predicted=690540 (err=0)
Expected=1038855, Predicted=1038855 (err=0)
Expected=9719762, Predicted=9719762 (err=0)
Expected=7333904, Predicted=7333904 (err=0)
Expected=147936, Predicted=147936 (err=0)
Expected=9298221, Predicted=9298221 (err=0)
Expected=858746, Predicted=858746 (err=0)
Expected=2281105, Predicted=2281105 (err=0)
Expected=6870186, Predicted=6870186 (err=0)
Expected=3915830, Predicted=3915830 (err=0)
Expected=5411178, Predicted=5411178 (err=0)
Expected=5135557, Predicted=5135557 (err=0)
Expected=8046170, Predicted=8046170 (err=0)
Expected=5012561, Predicted=5012561 (err=0)
Expected=2562299, Predicted=2562299 (err=0)
Expected=3320803, Predicted=3320803 (err=0)
Expected=509002, Predicted=509002 (err=0)
Expected=4243380, Predicted=4243380 (err=0)
Expected=2126370, Predicted=2126370 (err=0)
Expected=9952205, Predicted=9952205 (err=0)
Expected=4912974, Predicted=4912974 (err=0)
Expected=67551, Predicted=67551 (err=0)
Expected=8341005, Predicted=8341005 (err=0)
Expected=5350096, Predicted=5350096 (err=0)
Expected=5252084, Predicted=5252084 (err=0)
Expected=3186253, Predicted=3186253 (err=0)
Expected=5018803, Predicted=5018803 (err=0)
Expected=2258159, Predicted=2258159 (err=0)
Expected=1019353, Predicted=1019353 (err=0)
Expected=4155281, Predicted=4155281 (err=0)
Expected=9105075, Predicted=9105075 (err=0)
Expected=8932619, Predicted=8932619 (err=0)
Expected=1767134, Predicted=1767134 (err=0)
Expected=5234390, Predicted=5234390 (err=0)
Expected=1794469, Predicted=1794469 (err=0)
Expected=3140263, Predicted=3140263 (err=0)
Expected=8132349, Predicted=8132349 (err=0)
Expected=5488670, Predicted=5488670 (err=0)
Expected=6954053, Predicted=6954053 (err=0)
Expected=6747005, Predicted=6747005 (err=0)
Expected=9070991, Predicted=9070991 (err=0)
Expected=3927708, Predicted=3927708 (err=0)
Expected=9096558, Predicted=9096558 (err=0)
Expected=4171836, Predicted=4171836 (err=0)
Expected=1081871, Predicted=1081871 (err=0)
Expected=9148772, Predicted=9148772 (err=0)
Expected=749086, Predicted=749086 (err=0)
Expected=5005960, Predicted=5005960 (err=0)
Expected=3000631, Predicted=3000631 (err=0)
Expected=5675953, Predicted=5675953 (err=0)
Expected=8540134, Predicted=8540134 (err=0)
Expected=533302, Predicted=533302 (err=0)
Expected=5566490, Predicted=5566490 (err=0)
Expected=1236702, Predicted=1236702 (err=0)
Expected=953592, Predicted=953592 (err=0)
Expected=8724836, Predicted=8724836 (err=0)
Expected=7841609, Predicted=7841609 (err=0)
Expected=7708975, Predicted=7708975 (err=0)
Expected=458339, Predicted=458339 (err=0)
Expected=6324318, Predicted=6324318 (err=0)
Expected=6662264, Predicted=6662264 (err=0)
Expected=9312957, Predicted=9312957 (err=0)
Expected=2596773, Predicted=2596773 (err=0)
Expected=9261083, Predicted=9261083 (err=0)
Expected=614282, Predicted=614282 (err=0)
Expected=8450847, Predicted=8450847 (err=0)
Expected=3268832, Predicted=3268832 (err=0)
Expected=4148247, Predicted=4148247 (err=0)
Expected=1181217, Predicted=1181217 (err=0)
Expected=7141987, Predicted=7141987 (err=0)
Expected=1758343, Predicted=1758343 (err=0)
Expected=1188373, Predicted=1188373 (err=0)
Expected=5576840, Predicted=5576840 (err=0)
Expected=4849334, Predicted=4849334 (err=0)
Expected=2225682, Predicted=2225682 (err=0)
Expected=8695246, Predicted=8695246 (err=0)
Expected=2709930, Predicted=2709930 (err=0)
Expected=5462107, Predicted=5462107 (err=0)
Expected=7947819, Predicted=7947819 (err=0)
Expected=2124389, Predicted=2124389 (err=0)
Expected=4561527, Predicted=4561527 (err=0)
Expected=8800073, Predicted=8800073 (err=0)
Expected=9288381, Predicted=9288381 (err=0)
Expected=334180, Predicted=334180 (err=0)
Expected=4907120, Predicted=4907120 (err=0)
Expected=6970460, Predicted=6970460 (err=0)
Expected=6994524, Predicted=6994524 (err=0)
Expected=592652, Predicted=592652 (err=0)
Expected=2012655, Predicted=2012655 (err=0)
Expected=8118114, Predicted=8118114 (err=0)
Expected=6613151, Predicted=6613151 (err=0)
Expected=4780059, Predicted=4780059 (err=0)
Expected=4535314, Predicted=4535314 (err=0)
Expected=5640282, Predicted=5640282 (err=0)
Expected=4760191, Predicted=4760191 (err=0)
Expected=6385467, Predicted=6385467 (err=0)
Expected=7756667, Predicted=7756667 (err=0)
Expected=908129, Predicted=908129 (err=0)
Expected=1188710, Predicted=1188710 (err=0)
Expected=7423839, Predicted=7423839 (err=0)
Expected=6199462, Predicted=6199462 (err=0)
Expected=8042811, Predicted=8042811 (err=0)
Expected=8839017, Predicted=8839017 (err=0)
Expected=9729249, Predicted=9729249 (err=0)
Expected=997114, Predicted=997114 (err=0)
Expected=3306162, Predicted=3306162 (err=0)
Expected=9520137, Predicted=9520137 (err=0)
Expected=7720578, Predicted=7720578 (err=0)
Expected=7424348, Predicted=7424348 (err=0)
Expected=3813121, Predicted=3813121 (err=0)
Expected=3758110, Predicted=3758110 (err=0)
Expected=5908039, Predicted=5908039 (err=0)
Expected=9407603, Predicted=9407603 (err=0)
Expected=5512522, Predicted=5512522 (err=0)
Expected=7305933, Predicted=7305933 (err=0)
Expected=2459906, Predicted=2459906 (err=0)
Expected=3058716, Predicted=3058716 (err=0)
Expected=150958, Predicted=150958 (err=0)
Expected=1299835, Predicted=1299835 (err=0)
Expected=2357987, Predicted=2357987 (err=0)
Expected=895681, Predicted=895681 (err=0)
Expected=2715877, Predicted=2715877 (err=0)
Expected=7468857, Predicted=7468857 (err=0)
Expected=9514848, Predicted=9514848 (err=0)
Expected=3955028, Predicted=3955028 (err=0)
Expected=3989615, Predicted=3989615 (err=0)
Expected=9940981, Predicted=9940981 (err=0)
Expected=8076498, Predicted=8076498 (err=0)
Expected=6864146, Predicted=6864146 (err=0)
Expected=1502985, Predicted=1502985 (err=0)
Expected=7108501, Predicted=7108501 (err=0)
Expected=4598882, Predicted=4598882 (err=0)
Expected=9967515, Predicted=9967515 (err=0)
Expected=1586229, Predicted=1586229 (err=0)
Expected=2730844, Predicted=2730844 (err=0)
Expected=5836212, Predicted=5836212 (err=0)
Expected=7027734, Predicted=7027734 (err=0)
Expected=4033837, Predicted=4033837 (err=0)
Expected=39741, Predicted=39741 (err=0)
Expected=1885725, Predicted=1885725 (err=0)
Expected=327364, Predicted=327364 (err=0)
Expected=8034311, Predicted=8034311 (err=0)
Expected=782732, Predicted=782732 (err=0)
Expected=6793824, Predicted=6793824 (err=0)
Expected=3687168, Predicted=3687168 (err=0)
Expected=9412211, Predicted=9412211 (err=0)
Expected=1433265, Predicted=1433265 (err=0)
Expected=2272112, Predicted=2272112 (err=0)
Expected=3182826, Predicted=3182826 (err=0)
Expected=5200962, Predicted=5200962 (err=0)
Expected=3047002, Predicted=3047002 (err=0)
Expected=8724204, Predicted=8724204 (err=0)
Expected=2586236, Predicted=2586236 (err=0)
Expected=6887056, Predicted=6887056 (err=0)
Expected=8184431, Predicted=8184431 (err=0)
Expected=3507495, Predicted=3507495 (err=0)
Expected=4931302, Predicted=4931302 (err=0)
Expected=8171165, Predicted=8171165 (err=0)
Expected=6753298, Predicted=6753298 (err=0)
Expected=4879127, Predicted=4879127 (err=0)
Expected=8839139, Predicted=8839139 (err=0)
Expected=9879197, Predicted=9879197 (err=0)
Expected=452404, Predicted=452404 (err=0)
Expected=4884397, Predicted=4884397 (err=0)
Expected=3144379, Predicted=3144379 (err=0)
Expected=1489407, Predicted=1489407 (err=0)
Expected=3213813, Predicted=3213813 (err=0)
Expected=2101289, Predicted=2101289 (err=0)
Expected=7172632, Predicted=7172632 (err=0)
Expected=8284472, Predicted=8284472 (err=0)
Expected=1241984, Predicted=1241984 (err=0)
Expected=2507827, Predicted=2507827 (err=0)
Expected=7090073, Predicted=7090073 (err=0)
Expected=187763, Predicted=187763 (err=0)
Expected=535358, Predicted=535358 (err=0)
Expected=9371512, Predicted=9371512 (err=0)
Expected=219395, Predicted=219395 (err=0)
Expected=3399291, Predicted=3399291 (err=0)
Expected=2116505, Predicted=2116505 (err=0)
Expected=8964878, Predicted=8964878 (err=0)
Expected=619594, Predicted=619594 (err=0)
Expected=7447421, Predicted=7447421 (err=0)
Expected=9605206, Predicted=9605206 (err=0)
Expected=2645528, Predicted=2645528 (err=0)
Expected=2846485, Predicted=2846485 (err=0)
Expected=7360621, Predicted=7360621 (err=0)
Expected=6373831, Predicted=6373831 (err=0)
