RMSE: 0.000000
generatedErrors : 	0
Accuracy :Accuracy :100.0%
Expected=4628825, Predicted=4628825 (err=0)
Expected=6061859, Predicted=6061859 (err=0)
Expected=1000402, Predicted=1000402 (err=0)
Expected=9905760, Predicted=9905760 (err=0)
Expected=9980122, Predicted=9980122 (err=0)
Expected=7627115, Predicted=7627115 (err=0)
Expected=6609146, Predicted=6609146 (err=0)
Expected=8089241, Predicted=8089241 (err=0)
Expected=1563885, Predicted=1563885 (err=0)
Expected=9940594, Predicted=9940594 (err=0)
Expected=4941762, Predicted=4941762 (err=0)
Expected=2084235, Predicted=2084235 (err=0)
Expected=5379613, Predicted=5379613 (err=0)
Expected=5935271, Predicted=5935271 (err=0)
Expected=3747629, Predicted=3747629 (err=0)
Expected=1019270, Predicted=1019270 (err=0)
Expected=4253970, Predicted=4253970 (err=0)
Expected=9259031, Predicted=9259031 (err=0)
Expected=2718441, Predicted=2718441 (err=0)
Expected=9093321, Predicted=9093321 (err=0)
Expected=1508573, Predicted=1508573 (err=0)
Expected=5569898, Predicted=5569898 (err=0)
Expected=7735167, Predicted=7735167 (err=0)
Expected=9484342, Predicted=9484342 (err=0)
Expected=8068542, Predicted=8068542 (err=0)
Expected=4989065, Predicted=4989065 (err=0)
Expected=7748813, Predicted=7748813 (err=0)
Expected=2765363, Predicted=2765363 (err=0)
Expected=1637189, Predicted=1637189 (err=0)
Expected=9212395, Predicted=9212395 (err=0)
Expected=5850398, Predicted=5850398 (err=0)
Expected=67119, Predicted=67119 (err=0)
Expected=4800515, Predicted=4800515 (err=0)
Expected=3594610, Predicted=3594610 (err=0)
Expected=8479253, Predicted=8479253 (err=0)
Expected=1541131, Predicted=1541131 (err=0)
Expected=7084039, Predicted=7084039 (err=0)
Expected=2833426, Predicted=2833426 (err=0)
Expected=4240908, Predicted=4240908 (err=0)
Expected=322402, Predicted=322402 (err=0)
Expected=4546599, Predicted=4546599 (err=0)
Expected=7094744, Predicted=7094744 (err=0)
Expected=6359822, Predicted=6359822 (err=0)
Expected=9101550, Predicted=9101550 (err=0)
Expected=6854844, Predicted=6854844 (err=0)
Expected=6030881, Predicted=6030881 (err=0)
Expected=7171735, Predicted=7171735 (err=0)
Expected=8851695, Predicted=8851695 (err=0)
Expected=1014533, Predicted=1014533 (err=0)
Expected=3011213, Predicted=3011213 (err=0)
Expected=1703805, Predicted=1703805 (err=0)
Expected=5228577, Predicted=5228577 (err=0)
Expected=6249587, Predicted=6249587 (err=0)
Expected=2565472, Predicted=2565472 (err=0)
Expected=1387105, Predicted=1387105 (err=0)
Expected=5166974, Predicted=5166974 (err=0)
Expected=4211044, Predicted=4211044 (err=0)
Expected=1105778, Predicted=1105778 (err=0)
Expected=7568769, Predicted=7568769 (err=0)
Expected=4859448, Predicted=4859448 (err=0)
Expected=9645711, Predicted=9645711 (err=0)
Expected=6787433, Predicted=6787433 (err=0)
Expected=2343616, Predicted=2343616 (err=0)
Expected=2014144, Predicted=2014144 (err=0)
Expected=5656918, Predicted=5656918 (err=0)
Expected=3855602, Predicted=3855602 (err=0)
Expected=3786800, Predicted=3786800 (err=0)
Expected=4164696, Predicted=4164696 (err=0)
Expected=204572, Predicted=204572 (err=0)
Expected=7831793, Predicted=7831793 (err=0)
Expected=7495776, Predicted=7495776 (err=0)
Expected=3491085, Predicted=3491085 (err=0)
Expected=5889248, Predicted=5889248 (err=0)
Expected=9574893, Predicted=9574893 (err=0)
Expected=2783655, Predicted=2783655 (err=0)
Expected=5534903, Predicted=5534903 (err=0)
Expected=8017508, Predicted=8017508 (err=0)
Expected=494424, Predicted=494424 (err=0)
Expected=9606128, Predicted=9606128 (err=0)
Expected=7985518, Predicted=7985518 (err=0)
Expected=9070140, Predicted=9070140 (err=0)
Expected=6313934, Predicted=6313934 (err=0)
Expected=4129351, Predicted=4129351 (err=0)
Expected=6405001, Predicted=6405001 (err=0)
Expected=949625, Predicted=949625 (err=0)
Expected=9006020, Predicted=9006020 (err=0)
Expected=2138328, Predicted=2138328 (err=0)
Expected=45113, Predicted=45113 (err=0)
Expected=7378570, Predicted=7378570 (err=0)
Expected=7361678, Predicted=7361678 (err=0)
Expected=5533138, Predicted=5533138 (err=0)
Expected=3872710, Predicted=3872710 (err=0)
Expected=8811695, Predicted=8811695 (err=0)
Expected=3823371, Predicted=3823371 (err=0)
Expected=2156421, Predicted=2156421 (err=0)
Expected=7038887, Predicted=7038887 (err=0)
Expected=7320206, Predicted=7320206 (err=0)
Expected=5928370, Predicted=5928370 (err=0)
Expected=1118703, Predicted=1118703 (err=0)
Expected=1123332, Predicted=1123332 (err=0)
Expected=1007911, Predicted=1007911 (err=0)
Expected=1496745, Predicted=1496745 (err=0)
Expected=2732258, Predicted=2732258 (err=0)
Expected=9024567, Predicted=9024567 (err=0)
Expected=7491180, Predicted=7491180 (err=0)
Expected=9544812, Predicted=9544812 (err=0)
Expected=7177634, Predicted=7177634 (err=0)
Expected=3590899, Predicted=3590899 (err=0)
Expected=3419871, Predicted=3419871 (err=0)
Expected=4674460, Predicted=4674460 (err=0)
Expected=7728535, Predicted=7728535 (err=0)
Expected=4140710, Predicted=4140710 (err=0)
Expected=2228718, Predicted=2228718 (err=0)
Expected=4390835, Predicted=4390835 (err=0)
Expected=443547, Predicted=443547 (err=0)
Expected=3594208, Predicted=3594208 (err=0)
Expected=2317502, Predicted=2317502 (err=0)
Expected=4567548, Predicted=4567548 (err=0)
Expected=2753280, Predicted=2753280 (err=0)
Expected=6221966, Predicted=6221966 (err=0)
Expected=6754161, Predicted=6754161 (err=0)
Expected=7513941, Predicted=7513941 (err=0)
Expected=4368973, Predicted=4368973 (err=0)
Expected=8688246, Predicted=8688246 (err=0)
Expected=388897, Predicted=388897 (err=0)
Expected=7352273, Predicted=7352273 (err=0)
Expected=8360584, Predicted=8360584 (err=0)
Expected=7172010, Predicted=7172010 (err=0)
Expected=1896945, Predicted=1896945 (err=0)
Expected=7028112, Predicted=7028112 (err=0)
Expected=2062185, Predicted=2062185 (err=0)
Expected=1003924, Predicted=1003924 (err=0)
Expected=6023333, Predicted=6023333 (err=0)
Expected=5346938, Predicted=5346938 (err=0)
Expected=2571382, Predicted=2571382 (err=0)
Expected=5535229, Predicted=5535229 (err=0)
Expected=5353621, Predicted=5353621 (err=0)
Expected=3325681, Predicted=3325681 (err=0)
Expected=1025872, Predicted=1025872 (err=0)
Expected=6946637, Predicted=6946637 (err=0)
Expected=6341940, Predicted=6341940 (err=0)
Expected=9215746, Predicted=9215746 (err=0)
Expected=779415, Predicted=779415 (err=0)
Expected=9918639, Predicted=9918639 (err=0)
Expected=8595214, Predicted=8595214 (err=0)
Expected=7864012, Predicted=7864012 (err=0)
Expected=7072474, Predicted=7072474 (err=0)
Expected=9094329, Predicted=9094329 (err=0)
Expected=9944439, Predicted=9944439 (err=0)
Expected=5883529, Predicted=5883529 (err=0)
Expected=3009040, Predicted=3009040 (err=0)
Expected=579216, Predicted=579216 (err=0)
Expected=6491605, Predicted=6491605 (err=0)
Expected=1846443, Predicted=1846443 (err=0)
Expected=4725804, Predicted=4725804 (err=0)
Expected=9720726, Predicted=9720726 (err=0)
Expected=263269, Predicted=263269 (err=0)
Expected=6852705, Predicted=6852705 (err=0)
Expected=9831522, Predicted=9831522 (err=0)
Expected=3915582, Predicted=3915582 (err=0)
Expected=3510522, Predicted=3510522 (err=0)
Expected=4573940, Predicted=4573940 (err=0)
Expected=3698148, Predicted=3698148 (err=0)
Expected=6613478, Predicted=6613478 (err=0)
Expected=2791121, Predicted=2791121 (err=0)
Expected=6763062, Predicted=6763062 (err=0)
Expected=8155868, Predicted=8155868 (err=0)
Expected=5136965, Predicted=5136965 (err=0)
Expected=2155438, Predicted=2155438 (err=0)
Expected=2874573, Predicted=2874573 (err=0)
Expected=2176525, Predicted=2176525 (err=0)
Expected=8107862, Predicted=8107862 (err=0)
Expected=2155477, Predicted=2155477 (err=0)
Expected=1043457, Predicted=1043457 (err=0)
Expected=564207, Predicted=564207 (err=0)
Expected=5110388, Predicted=5110388 (err=0)
Expected=5722448, Predicted=5722448 (err=0)
Expected=1528535, Predicted=1528535 (err=0)
Expected=6643849, Predicted=6643849 (err=0)
Expected=1433409, Predicted=1433409 (err=0)
Expected=9125928, Predicted=9125928 (err=0)
Expected=8225413, Predicted=8225413 (err=0)
Expected=5367840, Predicted=5367840 (err=0)
Expected=8681981, Predicted=8681981 (err=0)
Expected=60098, Predicted=60098 (err=0)
Expected=631569, Predicted=631569 (err=0)
Expected=1570171, Predicted=1570171 (err=0)
Expected=7790732, Predicted=7790732 (err=0)
Expected=2768002, Predicted=2768002 (err=0)
Expected=9575393, Predicted=9575393 (err=0)
Expected=2656923, Predicted=2656923 (err=0)
Expected=8397590, Predicted=8397590 (err=0)
Expected=5193864, Predicted=5193864 (err=0)
Expected=7280638, Predicted=7280638 (err=0)
Expected=5994336, Predicted=5994336 (err=0)
Expected=3674920, Predicted=3674920 (err=0)
Expected=6145722, Predicted=6145722 (err=0)
Expected=5783909, Predicted=5783909 (err=0)
Expected=5128166, Predicted=5128166 (err=0)
Expected=9843560, Predicted=9843560 (err=0)
Expected=1613021, Predicted=1613021 (err=0)
Expected=3705822, Predicted=3705822 (err=0)
Expected=6836631, Predicted=6836631 (err=0)
Expected=7599534, Predicted=7599534 (err=0)
Expected=6530697, Predicted=6530697 (err=0)
Expected=6954245, Predicted=6954245 (err=0)
Expected=9879846, Predicted=9879846 (err=0)
Expected=7153401, Predicted=7153401 (err=0)
Expected=3244999, Predicted=3244999 (err=0)
Expected=4103809, Predicted=4103809 (err=0)
Expected=490326, Predicted=490326 (err=0)
Expected=2747795, Predicted=2747795 (err=0)
Expected=6380377, Predicted=6380377 (err=0)
Expected=2841228, Predicted=2841228 (err=0)
Expected=8470137, Predicted=8470137 (err=0)
Expected=8535560, Predicted=8535560 (err=0)
Expected=678385, Predicted=678385 (err=0)
Expected=9492597, Predicted=9492597 (err=0)
Expected=2819074, Predicted=2819074 (err=0)
Expected=6543519, Predicted=6543519 (err=0)
Expected=8272359, Predicted=8272359 (err=0)
Expected=3222595, Predicted=3222595 (err=0)
Expected=557674, Predicted=557674 (err=0)
Expected=6665160, Predicted=6665160 (err=0)
Expected=7659647, Predicted=7659647 (err=0)
Expected=2123912, Predicted=2123912 (err=0)
Expected=6389068, Predicted=6389068 (err=0)
Expected=8249656, Predicted=8249656 (err=0)
Expected=178530, Predicted=178530 (err=0)
Expected=1949778, Predicted=1949778 (err=0)
Expected=4066239, Predicted=4066239 (err=0)
Expected=9268295, Predicted=9268295 (err=0)
Expected=3276637, Predicted=3276637 (err=0)
Expected=3236484, Predicted=3236484 (err=0)
Expected=7027967, Predicted=7027967 (err=0)
Expected=6094173, Predicted=6094173 (err=0)
Expected=1237479, Predicted=1237479 (err=0)
Expected=4912452, Predicted=4912452 (err=0)
Expected=2331494, Predicted=2331494 (err=0)
Expected=3098937, Predicted=3098937 (err=0)
Expected=6734614, Predicted=6734614 (err=0)
Expected=2488206, Predicted=2488206 (err=0)
Expected=7927692, Predicted=7927692 (err=0)
Expected=8040663, Predicted=8040663 (err=0)
Expected=3839175, Predicted=3839175 (err=0)
Expected=7858983, Predicted=7858983 (err=0)
Expected=4140586, Predicted=4140586 (err=0)
Expected=4868291, Predicted=4868291 (err=0)
Expected=6174431, Predicted=6174431 (err=0)
Expected=6882279, Predicted=6882279 (err=0)
Expected=6148319, Predicted=6148319 (err=0)
Expected=5588896, Predicted=5588896 (err=0)
Expected=9651335, Predicted=9651335 (err=0)
Expected=3367969, Predicted=3367969 (err=0)
Expected=519256, Predicted=519256 (err=0)
Expected=9523504, Predicted=9523504 (err=0)
Expected=8672586, Predicted=8672586 (err=0)
Expected=5299662, Predicted=5299662 (err=0)
Expected=7943426, Predicted=7943426 (err=0)
Expected=1864434, Predicted=1864434 (err=0)
Expected=6100224, Predicted=6100224 (err=0)
Expected=916921, Predicted=916921 (err=0)
Expected=7954087, Predicted=7954087 (err=0)
Expected=3785009, Predicted=3785009 (err=0)
Expected=1350236, Predicted=1350236 (err=0)
Expected=4054743, Predicted=4054743 (err=0)
Expected=3186181, Predicted=3186181 (err=0)
Expected=3295646, Predicted=3295646 (err=0)
Expected=6870120, Predicted=6870120 (err=0)
Expected=5065486, Predicted=5065486 (err=0)
Expected=878044, Predicted=878044 (err=0)
Expected=6715547, Predicted=6715547 (err=0)
Expected=4063772, Predicted=4063772 (err=0)
Expected=5160529, Predicted=5160529 (err=0)
Expected=8376732, Predicted=8376732 (err=0)
Expected=7794936, Predicted=7794936 (err=0)
Expected=7053165, Predicted=7053165 (err=0)
Expected=2043116, Predicted=2043116 (err=0)
Expected=4199446, Predicted=4199446 (err=0)
Expected=3089931, Predicted=3089931 (err=0)
Expected=6797155, Predicted=6797155 (err=0)
Expected=1230604, Predicted=1230604 (err=0)
Expected=125134, Predicted=125134 (err=0)
Expected=1176291, Predicted=1176291 (err=0)
Expected=4402527, Predicted=4402527 (err=0)
Expected=7088474, Predicted=7088474 (err=0)
Expected=5893515, Predicted=5893515 (err=0)
Expected=9813190, Predicted=9813190 (err=0)
Expected=2941224, Predicted=2941224 (err=0)
Expected=5542040, Predicted=5542040 (err=0)
Expected=1993888, Predicted=1993888 (err=0)
Expected=5562050, Predicted=5562050 (err=0)
Expected=2483104, Predicted=2483104 (err=0)
Expected=8739628, Predicted=8739628 (err=0)
Expected=4718642, Predicted=4718642 (err=0)
Expected=8445721, Predicted=8445721 (err=0)
Expected=941011, Predicted=941011 (err=0)
Expected=2399061, Predicted=2399061 (err=0)
Expected=3726756, Predicted=3726756 (err=0)
Expected=9496145, Predicted=9496145 (err=0)
Expected=3167199, Predicted=3167199 (err=0)
Expected=9459522, Predicted=9459522 (err=0)
Expected=2848302, Predicted=2848302 (err=0)
Expected=1728256, Predicted=1728256 (err=0)
Expected=7509032, Predicted=7509032 (err=0)
Expected=395817, Predicted=395817 (err=0)
Expected=4068722, Predicted=4068722 (err=0)
Expected=4931808, Predicted=4931808 (err=0)
Expected=2272289, Predicted=2272289 (err=0)
Expected=1119293, Predicted=1119293 (err=0)
Expected=6895749, Predicted=6895749 (err=0)
Expected=3577872, Predicted=3577872 (err=0)
Expected=2430756, Predicted=2430756 (err=0)
Expected=459444, Predicted=459444 (err=0)
Expected=9008462, Predicted=9008462 (err=0)
Expected=9340176, Predicted=9340176 (err=0)
Expected=6252902, Predicted=6252902 (err=0)
Expected=5677868, Predicted=5677868 (err=0)
Expected=637257, Predicted=637257 (err=0)
Expected=7959896, Predicted=7959896 (err=0)
Expected=3204403, Predicted=3204403 (err=0)
Expected=3019664, Predicted=3019664 (err=0)
Expected=7166233, Predicted=7166233 (err=0)
Expected=6235481, Predicted=6235481 (err=0)
Expected=3238009, Predicted=3238009 (err=0)
Expected=8395434, Predicted=8395434 (err=0)
Expected=9451865, Predicted=9451865 (err=0)
Expected=2572810, Predicted=2572810 (err=0)
Expected=3431226, Predicted=3431226 (err=0)
Expected=4246746, Predicted=4246746 (err=0)
Expected=4072153, Predicted=4072153 (err=0)
Expected=8430331, Predicted=8430331 (err=0)
Expected=2210862, Predicted=2210862 (err=0)
Expected=2934066, Predicted=2934066 (err=0)
Expected=8216639, Predicted=8216639 (err=0)
Expected=3154864, Predicted=3154864 (err=0)
Expected=9638637, Predicted=9638637 (err=0)
Expected=1202845, Predicted=1202845 (err=0)
Expected=2433104, Predicted=2433104 (err=0)
Expected=720096, Predicted=720096 (err=0)
Expected=5281337, Predicted=5281337 (err=0)
Expected=9245711, Predicted=9245711 (err=0)
Expected=4391514, Predicted=4391514 (err=0)
Expected=6844752, Predicted=6844752 (err=0)
Expected=7510532, Predicted=7510532 (err=0)
Expected=5334623, Predicted=5334623 (err=0)
Expected=1739087, Predicted=1739087 (err=0)
Expected=738024, Predicted=738024 (err=0)
Expected=6595212, Predicted=6595212 (err=0)
Expected=1826596, Predicted=1826596 (err=0)
Expected=2184973, Predicted=2184973 (err=0)
Expected=6205140, Predicted=6205140 (err=0)
Expected=4781747, Predicted=4781747 (err=0)
Expected=7106720, Predicted=7106720 (err=0)
Expected=8851112, Predicted=8851112 (err=0)
Expected=5406547, Predicted=5406547 (err=0)
Expected=7718282, Predicted=7718282 (err=0)
Expected=2815501, Predicted=2815501 (err=0)
Expected=2919674, Predicted=2919674 (err=0)
Expected=3075442, Predicted=3075442 (err=0)
Expected=5110276, Predicted=5110276 (err=0)
Expected=7149125, Predicted=7149125 (err=0)
Expected=4591453, Predicted=4591453 (err=0)
Expected=4890922, Predicted=4890922 (err=0)
Expected=7131003, Predicted=7131003 (err=0)
Expected=918418, Predicted=918418 (err=0)
Expected=6751161, Predicted=6751161 (err=0)
Expected=4849888, Predicted=4849888 (err=0)
Expected=5259563, Predicted=5259563 (err=0)
Expected=3297394, Predicted=3297394 (err=0)
Expected=8930656, Predicted=8930656 (err=0)
Expected=6373864, Predicted=6373864 (err=0)
Expected=5721978, Predicted=5721978 (err=0)
Expected=6097453, Predicted=6097453 (err=0)
Expected=9526733, Predicted=9526733 (err=0)
Expected=265634, Predicted=265634 (err=0)
Expected=3081719, Predicted=3081719 (err=0)
Expected=2441843, Predicted=2441843 (err=0)
Expected=433867, Predicted=433867 (err=0)
Expected=6167933, Predicted=6167933 (err=0)
Expected=9498277, Predicted=9498277 (err=0)
Expected=3484686, Predicted=3484686 (err=0)
Expected=805359, Predicted=805359 (err=0)
Expected=4951357, Predicted=4951357 (err=0)
Expected=8837692, Predicted=8837692 (err=0)
Expected=6277144, Predicted=6277144 (err=0)
Expected=5091625, Predicted=5091625 (err=0)
Expected=9999145, Predicted=9999145 (err=0)
Expected=708950, Predicted=708950 (err=0)
Expected=1066503, Predicted=1066503 (err=0)
Expected=1933392, Predicted=1933392 (err=0)
Expected=2694233, Predicted=2694233 (err=0)
Expected=2052819, Predicted=2052819 (err=0)
Expected=469577, Predicted=469577 (err=0)
Expected=1611542, Predicted=1611542 (err=0)
Expected=3336933, Predicted=3336933 (err=0)
Expected=4585436, Predicted=4585436 (err=0)
Expected=6840192, Predicted=6840192 (err=0)
Expected=8207550, Predicted=8207550 (err=0)
Expected=4967680, Predicted=4967680 (err=0)
Expected=8814387, Predicted=8814387 (err=0)
Expected=7665580, Predicted=7665580 (err=0)
Expected=5453010, Predicted=5453010 (err=0)
Expected=5202785, Predicted=5202785 (err=0)
Expected=3511747, Predicted=3511747 (err=0)
Expected=4317333, Predicted=4317333 (err=0)
Expected=872506, Predicted=872506 (err=0)
Expected=6580537, Predicted=6580537 (err=0)
Expected=799011, Predicted=799011 (err=0)
Expected=482213, Predicted=482213 (err=0)
Expected=4633684, Predicted=4633684 (err=0)
Expected=3619843, Predicted=3619843 (err=0)
Expected=5056637, Predicted=5056637 (err=0)
Expected=741538, Predicted=741538 (err=0)
Expected=1837162, Predicted=1837162 (err=0)
Expected=3373557, Predicted=3373557 (err=0)
Expected=464129, Predicted=464129 (err=0)
Expected=5625612, Predicted=5625612 (err=0)
Expected=6459749, Predicted=6459749 (err=0)
Expected=3008065, Predicted=3008065 (err=0)
