RMSE: 0.356265
generatedErrors : 5077
Accuracy :Accuracy :87.3075%
Expected=4491557, Predicted=4491557 (err=0)
Expected=3203300, Predicted=3203300 (err=0)
Expected=9985662, Predicted=9985662 (err=0)
Expected=5873581, Predicted=5873581 (err=0)
Expected=721761, Predicted=721761 (err=0)
Expected=927848, Predicted=927848 (err=0)
Expected=6342501, Predicted=6342501 (err=0)
Expected=4106083, Predicted=4106083 (err=0)
Expected=2871072, Predicted=2871072 (err=0)
Expected=571107, Predicted=571107 (err=0)
Expected=3803288, Predicted=3803288 (err=0)
Expected=4601151, Predicted=4601151 (err=0)
Expected=2013162, Predicted=2013162 (err=0)
Expected=2066624, Predicted=2066624 (err=0)
Expected=3160509, Predicted=3160509 (err=0)
Expected=8687349, Predicted=8687350 (err=-1)
Expected=7625289, Predicted=7625289 (err=0)
Expected=6403111, Predicted=6403111 (err=0)
Expected=835453, Predicted=835453 (err=0)
Expected=478743, Predicted=478743 (err=0)
Expected=4429681, Predicted=4429681 (err=0)
Expected=3667007, Predicted=3667007 (err=0)
Expected=7804362, Predicted=7804362 (err=0)
Expected=9980804, Predicted=9980803 (err=1)
Expected=8692775, Predicted=8692775 (err=0)
Expected=6343186, Predicted=6343186 (err=0)
Expected=4301321, Predicted=4301321 (err=0)
Expected=6995656, Predicted=6995656 (err=0)
Expected=8122120, Predicted=8122120 (err=0)
Expected=8357393, Predicted=8357394 (err=-1)
Expected=1729159, Predicted=1729159 (err=0)
Expected=4909859, Predicted=4909859 (err=0)
Expected=8666125, Predicted=8666126 (err=-1)
Expected=6743635, Predicted=6743635 (err=0)
Expected=3157309, Predicted=3157309 (err=0)
Expected=227902, Predicted=227902 (err=0)
Expected=6623037, Predicted=6623037 (err=0)
Expected=1624643, Predicted=1624643 (err=0)
Expected=3490497, Predicted=3490497 (err=0)
Expected=3370853, Predicted=3370853 (err=0)
Expected=461661, Predicted=461661 (err=0)
Expected=7756629, Predicted=7756629 (err=0)
Expected=3470636, Predicted=3470636 (err=0)
Expected=6597220, Predicted=6597220 (err=0)
Expected=5205675, Predicted=5205675 (err=0)
Expected=9731206, Predicted=9731206 (err=0)
Expected=1602799, Predicted=1602799 (err=0)
Expected=6997716, Predicted=6997716 (err=0)
Expected=615000, Predicted=615000 (err=0)
Expected=6201402, Predicted=6201402 (err=0)
Expected=2855957, Predicted=2855957 (err=0)
Expected=4934950, Predicted=4934950 (err=0)
Expected=9321840, Predicted=9321839 (err=1)
Expected=9464895, Predicted=9464895 (err=0)
Expected=5314670, Predicted=5314670 (err=0)
Expected=6735856, Predicted=6735856 (err=0)
Expected=7498351, Predicted=7498351 (err=0)
Expected=1999877, Predicted=1999877 (err=0)
Expected=7538391, Predicted=7538391 (err=0)
Expected=8679089, Predicted=8679090 (err=-1)
Expected=1503315, Predicted=1503315 (err=0)
Expected=4309580, Predicted=4309580 (err=0)
Expected=5926155, Predicted=5926155 (err=0)
Expected=9757716, Predicted=9757715 (err=1)
Expected=2879110, Predicted=2879110 (err=0)
Expected=3117552, Predicted=3117552 (err=0)
Expected=1463557, Predicted=1463557 (err=0)
Expected=4708100, Predicted=4708100 (err=0)
Expected=2566399, Predicted=2566399 (err=0)
Expected=627759, Predicted=627759 (err=0)
Expected=142389, Predicted=142389 (err=0)
Expected=5924876, Predicted=5924876 (err=0)
Expected=5078239, Predicted=5078239 (err=0)
Expected=2523849, Predicted=2523849 (err=0)
Expected=9050702, Predicted=9050702 (err=0)
Expected=9460569, Predicted=9460568 (err=1)
Expected=4945342, Predicted=4945342 (err=0)
Expected=64006, Predicted=64006 (err=0)
Expected=4810438, Predicted=4810438 (err=0)
Expected=3037345, Predicted=3037345 (err=0)
Expected=4938194, Predicted=4938194 (err=0)
Expected=7587827, Predicted=7587827 (err=0)
Expected=2120811, Predicted=2120811 (err=0)
Expected=3778128, Predicted=3778128 (err=0)
Expected=1834590, Predicted=1834590 (err=0)
Expected=3634019, Predicted=3634019 (err=0)
Expected=6306369, Predicted=6306369 (err=0)
Expected=186348, Predicted=186348 (err=0)
Expected=7015466, Predicted=7015466 (err=0)
Expected=4400008, Predicted=4400008 (err=0)
Expected=1039491, Predicted=1039491 (err=0)
Expected=7386038, Predicted=7386038 (err=0)
Expected=5976731, Predicted=5976731 (err=0)
Expected=2059077, Predicted=2059077 (err=0)
Expected=2953292, Predicted=2953292 (err=0)
Expected=4630364, Predicted=4630364 (err=0)
Expected=949957, Predicted=949957 (err=0)
Expected=3201132, Predicted=3201132 (err=0)
Expected=4140665, Predicted=4140665 (err=0)
Expected=646620, Predicted=646620 (err=0)
Expected=8080622, Predicted=8080623 (err=-1)
Expected=4700678, Predicted=4700678 (err=0)
Expected=5814673, Predicted=5814673 (err=0)
Expected=5310229, Predicted=5310229 (err=0)
Expected=9926608, Predicted=9926608 (err=0)
Expected=8965890, Predicted=8965890 (err=0)
Expected=9792741, Predicted=9792740 (err=1)
Expected=706700, Predicted=706700 (err=0)
Expected=6040916, Predicted=6040916 (err=0)
Expected=6963357, Predicted=6963357 (err=0)
Expected=1031019, Predicted=1031019 (err=0)
Expected=7127002, Predicted=7127002 (err=0)
Expected=1150130, Predicted=1150130 (err=0)
Expected=1451071, Predicted=1451071 (err=0)
Expected=2151300, Predicted=2151300 (err=0)
Expected=9018823, Predicted=9018824 (err=-1)
Expected=2310973, Predicted=2310973 (err=0)
Expected=1450659, Predicted=1450659 (err=0)
Expected=2225382, Predicted=2225382 (err=0)
Expected=6727787, Predicted=6727787 (err=0)
Expected=9131514, Predicted=9131514 (err=0)
Expected=5762285, Predicted=5762285 (err=0)
Expected=3859618, Predicted=3859618 (err=0)
Expected=4594902, Predicted=4594902 (err=0)
Expected=7508824, Predicted=7508824 (err=0)
Expected=3365736, Predicted=3365736 (err=0)
Expected=322046, Predicted=322046 (err=0)
Expected=4935474, Predicted=4935474 (err=0)
Expected=9867765, Predicted=9867764 (err=1)
Expected=7062621, Predicted=7062621 (err=0)
Expected=8547348, Predicted=8547348 (err=0)
Expected=9368286, Predicted=9368286 (err=0)
Expected=1249952, Predicted=1249952 (err=0)
Expected=9646029, Predicted=9646028 (err=1)
Expected=3376733, Predicted=3376733 (err=0)
Expected=4661023, Predicted=4661023 (err=0)
Expected=6828674, Predicted=6828674 (err=0)
Expected=4299133, Predicted=4299133 (err=0)
Expected=5152443, Predicted=5152443 (err=0)
Expected=56837, Predicted=56837 (err=0)
Expected=4433483, Predicted=4433483 (err=0)
Expected=1107929, Predicted=1107929 (err=0)
Expected=6930646, Predicted=6930646 (err=0)
Expected=6318149, Predicted=6318149 (err=0)
Expected=3152756, Predicted=3152756 (err=0)
Expected=8228042, Predicted=8228043 (err=-1)
Expected=4821816, Predicted=4821816 (err=0)
Expected=3612415, Predicted=3612415 (err=0)
Expected=9479494, Predicted=9479493 (err=1)
Expected=7113983, Predicted=7113983 (err=0)
Expected=1287792, Predicted=1287792 (err=0)
Expected=6208457, Predicted=6208457 (err=0)
Expected=9340324, Predicted=9340323 (err=1)
Expected=4552090, Predicted=4552090 (err=0)
Expected=6278091, Predicted=6278091 (err=0)
Expected=7165630, Predicted=7165630 (err=0)
Expected=7003868, Predicted=7003868 (err=0)
Expected=6451503, Predicted=6451503 (err=0)
Expected=7171165, Predicted=7171165 (err=0)
Expected=5094326, Predicted=5094326 (err=0)
Expected=925578, Predicted=925578 (err=0)
Expected=6367872, Predicted=6367872 (err=0)
Expected=4653873, Predicted=4653873 (err=0)
Expected=2864730, Predicted=2864730 (err=0)
Expected=6220439, Predicted=6220439 (err=0)
Expected=9050365, Predicted=9050366 (err=-1)
Expected=785390, Predicted=785390 (err=0)
Expected=232257, Predicted=232257 (err=0)
Expected=7966662, Predicted=7966662 (err=0)
Expected=5061961, Predicted=5061961 (err=0)
Expected=620355, Predicted=620355 (err=0)
Expected=2669113, Predicted=2669113 (err=0)
Expected=1618102, Predicted=1618102 (err=0)
Expected=4292313, Predicted=4292313 (err=0)
Expected=1824528, Predicted=1824528 (err=0)
Expected=7690418, Predicted=7690418 (err=0)
Expected=3891934, Predicted=3891934 (err=0)
Expected=1256588, Predicted=1256588 (err=0)
Expected=3813843, Predicted=3813843 (err=0)
Expected=4307162, Predicted=4307162 (err=0)
Expected=3091881, Predicted=3091881 (err=0)
Expected=8108831, Predicted=8108832 (err=-1)
Expected=8917571, Predicted=8917571 (err=0)
Expected=8811884, Predicted=8811885 (err=-1)
Expected=7438907, Predicted=7438907 (err=0)
Expected=8519576, Predicted=8519577 (err=-1)
Expected=8528070, Predicted=8528070 (err=0)
Expected=1728204, Predicted=1728204 (err=0)
Expected=2497739, Predicted=2497739 (err=0)
Expected=850792, Predicted=850792 (err=0)
Expected=3089450, Predicted=3089450 (err=0)
Expected=6445146, Predicted=6445146 (err=0)
Expected=3813238, Predicted=3813238 (err=0)
Expected=4334596, Predicted=4334596 (err=0)
Expected=2262072, Predicted=2262072 (err=0)
Expected=6532244, Predicted=6532244 (err=0)
Expected=8950144, Predicted=8950145 (err=-1)
Expected=1094839, Predicted=1094839 (err=0)
Expected=4418988, Predicted=4418988 (err=0)
Expected=2028869, Predicted=2028869 (err=0)
Expected=375760, Predicted=375760 (err=0)
Expected=7207118, Predicted=7207118 (err=0)
Expected=1388251, Predicted=1388251 (err=0)
Expected=5996223, Predicted=5996223 (err=0)
Expected=1528038, Predicted=1528038 (err=0)
Expected=9298861, Predicted=9298860 (err=1)
Expected=4832757, Predicted=4832757 (err=0)
Expected=6554270, Predicted=6554270 (err=0)
Expected=1936990, Predicted=1936990 (err=0)
Expected=6932903, Predicted=6932903 (err=0)
Expected=7496406, Predicted=7496406 (err=0)
Expected=2706558, Predicted=2706558 (err=0)
Expected=3034309, Predicted=3034309 (err=0)
Expected=8234085, Predicted=8234085 (err=0)
Expected=3052973, Predicted=3052973 (err=0)
Expected=1730735, Predicted=1730735 (err=0)
Expected=5096715, Predicted=5096715 (err=0)
Expected=5748640, Predicted=5748640 (err=0)
Expected=6127850, Predicted=6127850 (err=0)
Expected=9329984, Predicted=9329984 (err=0)
Expected=6001870, Predicted=6001870 (err=0)
Expected=4584836, Predicted=4584836 (err=0)
Expected=1879133, Predicted=1879133 (err=0)
Expected=9398368, Predicted=9398367 (err=1)
Expected=2177293, Predicted=2177293 (err=0)
Expected=7381096, Predicted=7381096 (err=0)
Expected=2154152, Predicted=2154152 (err=0)
Expected=7960053, Predicted=7960053 (err=0)
Expected=3069326, Predicted=3069326 (err=0)
Expected=6501713, Predicted=6501713 (err=0)
Expected=9615579, Predicted=9615579 (err=0)
Expected=4483825, Predicted=4483825 (err=0)
Expected=3100201, Predicted=3100201 (err=0)
Expected=9552358, Predicted=9552357 (err=1)
Expected=1541450, Predicted=1541450 (err=0)
Expected=6422065, Predicted=6422065 (err=0)
Expected=4929298, Predicted=4929298 (err=0)
Expected=9501871, Predicted=9501870 (err=1)
Expected=760257, Predicted=760257 (err=0)
Expected=6376511, Predicted=6376511 (err=0)
Expected=9789396, Predicted=9789395 (err=1)
Expected=9727694, Predicted=9727693 (err=1)
Expected=9411864, Predicted=9411864 (err=0)
Expected=6776385, Predicted=6776385 (err=0)
Expected=4248922, Predicted=4248922 (err=0)
Expected=9866614, Predicted=9866613 (err=1)
Expected=4050436, Predicted=4050436 (err=0)
Expected=7145218, Predicted=7145218 (err=0)
Expected=4978726, Predicted=4978726 (err=0)
Expected=3047669, Predicted=3047669 (err=0)
Expected=5953902, Predicted=5953902 (err=0)
Expected=1547048, Predicted=1547048 (err=0)
Expected=2403541, Predicted=2403541 (err=0)
Expected=4601672, Predicted=4601672 (err=0)
Expected=6642126, Predicted=6642126 (err=0)
Expected=5076845, Predicted=5076845 (err=0)
Expected=8356758, Predicted=8356758 (err=0)
Expected=6945661, Predicted=6945661 (err=0)
Expected=27560, Predicted=27560 (err=0)
Expected=8430126, Predicted=8430126 (err=0)
Expected=3673436, Predicted=3673436 (err=0)
Expected=3885064, Predicted=3885064 (err=0)
Expected=1588028, Predicted=1588028 (err=0)
Expected=9365942, Predicted=9365941 (err=1)
Expected=3664027, Predicted=3664027 (err=0)
Expected=1196386, Predicted=1196386 (err=0)
Expected=6396066, Predicted=6396066 (err=0)
Expected=1288449, Predicted=1288449 (err=0)
Expected=6861720, Predicted=6861720 (err=0)
Expected=4634919, Predicted=4634919 (err=0)
Expected=6745876, Predicted=6745876 (err=0)
Expected=3902496, Predicted=3902496 (err=0)
Expected=1238188, Predicted=1238188 (err=0)
Expected=9455720, Predicted=9455720 (err=0)
Expected=6404796, Predicted=6404796 (err=0)
Expected=8380176, Predicted=8380176 (err=0)
Expected=5334332, Predicted=5334332 (err=0)
Expected=5046526, Predicted=5046526 (err=0)
Expected=5957790, Predicted=5957790 (err=0)
Expected=4638623, Predicted=4638623 (err=0)
Expected=1349970, Predicted=1349970 (err=0)
Expected=9146690, Predicted=9146690 (err=0)
Expected=4659275, Predicted=4659275 (err=0)
Expected=2770023, Predicted=2770023 (err=0)
Expected=8553480, Predicted=8553481 (err=-1)
Expected=9251558, Predicted=9251559 (err=-1)
Expected=8168451, Predicted=8168452 (err=-1)
Expected=9384967, Predicted=9384966 (err=1)
Expected=9680281, Predicted=9680281 (err=0)
Expected=1535324, Predicted=1535324 (err=0)
Expected=5217718, Predicted=5217718 (err=0)
Expected=9786000, Predicted=9786000 (err=0)
Expected=8480304, Predicted=8480304 (err=0)
Expected=5498506, Predicted=5498506 (err=0)
Expected=2783531, Predicted=2783531 (err=0)
Expected=187594, Predicted=187594 (err=0)
Expected=4280299, Predicted=4280299 (err=0)
Expected=5601264, Predicted=5601264 (err=0)
Expected=2414177, Predicted=2414177 (err=0)
Expected=4637899, Predicted=4637899 (err=0)
Expected=1654371, Predicted=1654371 (err=0)
Expected=4207141, Predicted=4207141 (err=0)
Expected=5842332, Predicted=5842332 (err=0)
Expected=7290363, Predicted=7290363 (err=0)
Expected=5607153, Predicted=5607153 (err=0)
Expected=8114707, Predicted=8114707 (err=0)
Expected=4789795, Predicted=4789795 (err=0)
Expected=5257578, Predicted=5257578 (err=0)
Expected=7128218, Predicted=7128218 (err=0)
Expected=5644512, Predicted=5644512 (err=0)
Expected=9006083, Predicted=9006084 (err=-1)
Expected=8153137, Predicted=8153138 (err=-1)
Expected=9494481, Predicted=9494480 (err=1)
Expected=3035433, Predicted=3035433 (err=0)
Expected=3181931, Predicted=3181931 (err=0)
Expected=3875712, Predicted=3875712 (err=0)
Expected=8949253, Predicted=8949254 (err=-1)
Expected=2766903, Predicted=2766903 (err=0)
Expected=7114030, Predicted=7114030 (err=0)
Expected=4299408, Predicted=4299408 (err=0)
Expected=8194387, Predicted=8194388 (err=-1)
Expected=4938475, Predicted=4938475 (err=0)
Expected=1821071, Predicted=1821071 (err=0)
Expected=1706793, Predicted=1706793 (err=0)
Expected=4876965, Predicted=4876965 (err=0)
Expected=4985991, Predicted=4985991 (err=0)
Expected=2089407, Predicted=2089407 (err=0)
Expected=6377641, Predicted=6377641 (err=0)
Expected=212275, Predicted=212275 (err=0)
Expected=6355066, Predicted=6355066 (err=0)
Expected=5743575, Predicted=5743575 (err=0)
Expected=4671218, Predicted=4671218 (err=0)
Expected=6742178, Predicted=6742178 (err=0)
Expected=8723444, Predicted=8723444 (err=0)
Expected=882606, Predicted=882606 (err=0)
Expected=8631689, Predicted=8631690 (err=-1)
Expected=729264, Predicted=729264 (err=0)
Expected=2627079, Predicted=2627079 (err=0)
Expected=2310926, Predicted=2310926 (err=0)
Expected=4787889, Predicted=4787889 (err=0)
Expected=7904543, Predicted=7904543 (err=0)
Expected=5375089, Predicted=5375089 (err=0)
Expected=6030855, Predicted=6030855 (err=0)
Expected=8415919, Predicted=8415920 (err=-1)
Expected=3834201, Predicted=3834201 (err=0)
Expected=946891, Predicted=946891 (err=0)
Expected=6111538, Predicted=6111538 (err=0)
Expected=7985801, Predicted=7985801 (err=0)
Expected=3097732, Predicted=3097732 (err=0)
Expected=361612, Predicted=361612 (err=0)
Expected=5741370, Predicted=5741370 (err=0)
Expected=5192926, Predicted=5192926 (err=0)
Expected=681908, Predicted=681908 (err=0)
Expected=9389273, Predicted=9389272 (err=1)
Expected=3365951, Predicted=3365951 (err=0)
Expected=1669471, Predicted=1669471 (err=0)
Expected=5209245, Predicted=5209245 (err=0)
Expected=2825500, Predicted=2825500 (err=0)
Expected=713969, Predicted=713969 (err=0)
Expected=8466201, Predicted=8466201 (err=0)
Expected=3150998, Predicted=3150998 (err=0)
Expected=2260675, Predicted=2260675 (err=0)
Expected=752239, Predicted=752239 (err=0)
Expected=9681972, Predicted=9681972 (err=0)
Expected=8265245, Predicted=8265246 (err=-1)
Expected=7781420, Predicted=7781420 (err=0)
Expected=3087425, Predicted=3087425 (err=0)
Expected=9981268, Predicted=9981267 (err=1)
Expected=3681490, Predicted=3681490 (err=0)
Expected=6972717, Predicted=6972717 (err=0)
Expected=8331062, Predicted=8331063 (err=-1)
Expected=3204599, Predicted=3204599 (err=0)
Expected=876268, Predicted=876268 (err=0)
Expected=7461760, Predicted=7461760 (err=0)
Expected=683519, Predicted=683519 (err=0)
Expected=8088996, Predicted=8088996 (err=0)
Expected=7113742, Predicted=7113742 (err=0)
Expected=3500338, Predicted=3500338 (err=0)
Expected=5456720, Predicted=5456720 (err=0)
Expected=4579896, Predicted=4579896 (err=0)
Expected=5233134, Predicted=5233134 (err=0)
Expected=8638191, Predicted=8638192 (err=-1)
Expected=5266872, Predicted=5266872 (err=0)
Expected=2674762, Predicted=2674762 (err=0)
Expected=8786178, Predicted=8786179 (err=-1)
Expected=33788, Predicted=33788 (err=0)
Expected=230611, Predicted=230611 (err=0)
Expected=1968950, Predicted=1968950 (err=0)
Expected=7581251, Predicted=7581251 (err=0)
Expected=5745558, Predicted=5745558 (err=0)
Expected=7309897, Predicted=7309897 (err=0)
Expected=227524, Predicted=227524 (err=0)
Expected=7348750, Predicted=7348750 (err=0)
Expected=6527708, Predicted=6527708 (err=0)
Expected=6993480, Predicted=6993480 (err=0)
Expected=6572814, Predicted=6572814 (err=0)
Expected=4970232, Predicted=4970232 (err=0)
Expected=7263061, Predicted=7263061 (err=0)
Expected=1039165, Predicted=1039165 (err=0)
Expected=9999325, Predicted=9999325 (err=0)
Expected=1306065, Predicted=1306065 (err=0)
Expected=1302837, Predicted=1302837 (err=0)
Expected=5319016, Predicted=5319016 (err=0)
Expected=8741283, Predicted=8741283 (err=0)
Expected=3763526, Predicted=3763526 (err=0)
Expected=2136737, Predicted=2136737 (err=0)
Expected=7142530, Predicted=7142530 (err=0)
Expected=7213403, Predicted=7213403 (err=0)
Expected=1611392, Predicted=1611392 (err=0)
Expected=2776462, Predicted=2776462 (err=0)
Expected=2047866, Predicted=2047866 (err=0)
Expected=8823334, Predicted=8823335 (err=-1)
Expected=894096, Predicted=894096 (err=0)
Expected=6515499, Predicted=6515499 (err=0)
Expected=6100277, Predicted=6100277 (err=0)
Expected=6764798, Predicted=6764798 (err=0)
Expected=7999900, Predicted=7999900 (err=0)
Expected=2575540, Predicted=2575540 (err=0)
Expected=7092026, Predicted=7092026 (err=0)
Expected=4636024, Predicted=4636024 (err=0)
Expected=2823120, Predicted=2823120 (err=0)
