RMSE: 0.000000
generatedErrors : 0
Accuracy :Accuracy :100.0%
Expected=6415218, Predicted=6415218 (err=0)
Expected=6009834, Predicted=6009834 (err=0)
Expected=9231633, Predicted=9231633 (err=0)
Expected=5897705, Predicted=5897705 (err=0)
Expected=3220734, Predicted=3220734 (err=0)
Expected=1934063, Predicted=1934063 (err=0)
Expected=6220533, Predicted=6220533 (err=0)
Expected=6644137, Predicted=6644137 (err=0)
Expected=8020092, Predicted=8020092 (err=0)
Expected=4132355, Predicted=4132355 (err=0)
Expected=7705216, Predicted=7705216 (err=0)
Expected=3986505, Predicted=3986505 (err=0)
Expected=7651927, Predicted=7651927 (err=0)
Expected=6735518, Predicted=6735518 (err=0)
Expected=7063260, Predicted=7063260 (err=0)
Expected=1855360, Predicted=1855360 (err=0)
Expected=2247726, Predicted=2247726 (err=0)
Expected=6340379, Predicted=6340379 (err=0)
Expected=182498, Predicted=182498 (err=0)
Expected=5298334, Predicted=5298334 (err=0)
Expected=4202800, Predicted=4202800 (err=0)
Expected=7669269, Predicted=7669269 (err=0)
Expected=9714412, Predicted=9714412 (err=0)
Expected=660510, Predicted=660510 (err=0)
Expected=7868464, Predicted=7868464 (err=0)
Expected=2860782, Predicted=2860782 (err=0)
Expected=1836253, Predicted=1836253 (err=0)
Expected=7355092, Predicted=7355092 (err=0)
Expected=7245855, Predicted=7245855 (err=0)
Expected=3668568, Predicted=3668568 (err=0)
Expected=6193205, Predicted=6193205 (err=0)
Expected=6461985, Predicted=6461985 (err=0)
Expected=4933057, Predicted=4933057 (err=0)
Expected=7673106, Predicted=7673106 (err=0)
Expected=2893935, Predicted=2893935 (err=0)
Expected=111089, Predicted=111089 (err=0)
Expected=2016935, Predicted=2016935 (err=0)
Expected=788203, Predicted=788203 (err=0)
Expected=5958660, Predicted=5958660 (err=0)
Expected=3342979, Predicted=3342979 (err=0)
Expected=4633111, Predicted=4633111 (err=0)
Expected=1198810, Predicted=1198810 (err=0)
Expected=2830801, Predicted=2830801 (err=0)
Expected=392922, Predicted=392922 (err=0)
Expected=5548319, Predicted=5548319 (err=0)
Expected=6139356, Predicted=6139356 (err=0)
Expected=3863324, Predicted=3863324 (err=0)
Expected=2648696, Predicted=2648696 (err=0)
Expected=1899131, Predicted=1899131 (err=0)
Expected=5128727, Predicted=5128727 (err=0)
Expected=9887617, Predicted=9887617 (err=0)
Expected=969178, Predicted=969178 (err=0)
Expected=1392703, Predicted=1392703 (err=0)
Expected=1239201, Predicted=1239201 (err=0)
Expected=2159481, Predicted=2159481 (err=0)
Expected=7909017, Predicted=7909017 (err=0)
Expected=1099960, Predicted=1099960 (err=0)
Expected=6095019, Predicted=6095019 (err=0)
Expected=1013345, Predicted=1013345 (err=0)
Expected=3867968, Predicted=3867968 (err=0)
Expected=5502874, Predicted=5502874 (err=0)
Expected=914240, Predicted=914240 (err=0)
Expected=3362436, Predicted=3362436 (err=0)
Expected=4916942, Predicted=4916942 (err=0)
Expected=8035778, Predicted=8035778 (err=0)
Expected=4438890, Predicted=4438890 (err=0)
Expected=7866989, Predicted=7866989 (err=0)
Expected=9353994, Predicted=9353994 (err=0)
Expected=1651780, Predicted=1651780 (err=0)
Expected=6568912, Predicted=6568912 (err=0)
Expected=5811923, Predicted=5811923 (err=0)
Expected=131622, Predicted=131622 (err=0)
Expected=6518929, Predicted=6518929 (err=0)
Expected=9324698, Predicted=9324698 (err=0)
Expected=7141542, Predicted=7141542 (err=0)
Expected=5810690, Predicted=5810690 (err=0)
Expected=3209884, Predicted=3209884 (err=0)
Expected=390950, Predicted=390950 (err=0)
Expected=482613, Predicted=482613 (err=0)
Expected=9827332, Predicted=9827332 (err=0)
Expected=7948843, Predicted=7948843 (err=0)
Expected=6776483, Predicted=6776483 (err=0)
Expected=5022260, Predicted=5022260 (err=0)
Expected=3360392, Predicted=3360392 (err=0)
Expected=479288, Predicted=479288 (err=0)
Expected=2041558, Predicted=2041558 (err=0)
Expected=7892900, Predicted=7892900 (err=0)
Expected=6451746, Predicted=6451746 (err=0)
Expected=6857130, Predicted=6857130 (err=0)
Expected=4544806, Predicted=4544806 (err=0)
Expected=6298731, Predicted=6298731 (err=0)
Expected=8179870, Predicted=8179870 (err=0)
Expected=8060984, Predicted=8060984 (err=0)
Expected=9102382, Predicted=9102382 (err=0)
Expected=5984529, Predicted=5984529 (err=0)
Expected=4768221, Predicted=4768221 (err=0)
Expected=9228907, Predicted=9228907 (err=0)
Expected=2431598, Predicted=2431598 (err=0)
Expected=3146541, Predicted=3146541 (err=0)
Expected=1592859, Predicted=1592859 (err=0)
Expected=5832697, Predicted=5832697 (err=0)
Expected=1770484, Predicted=1770484 (err=0)
Expected=9987686, Predicted=9987686 (err=0)
Expected=6527355, Predicted=6527355 (err=0)
Expected=4507669, Predicted=4507669 (err=0)
Expected=8796051, Predicted=8796051 (err=0)
Expected=7855788, Predicted=7855788 (err=0)
Expected=5748521, Predicted=5748521 (err=0)
Expected=2708102, Predicted=2708102 (err=0)
Expected=5020768, Predicted=5020768 (err=0)
Expected=1009935, Predicted=1009935 (err=0)
Expected=1937105, Predicted=1937105 (err=0)
Expected=1746149, Predicted=1746149 (err=0)
Expected=2926619, Predicted=2926619 (err=0)
Expected=314928, Predicted=314928 (err=0)
Expected=2463286, Predicted=2463286 (err=0)
Expected=7544639, Predicted=7544639 (err=0)
Expected=9924399, Predicted=9924399 (err=0)
Expected=9077468, Predicted=9077468 (err=0)
Expected=4878680, Predicted=4878680 (err=0)
Expected=7323772, Predicted=7323772 (err=0)
Expected=9079899, Predicted=9079899 (err=0)
Expected=1617188, Predicted=1617188 (err=0)
Expected=1836610, Predicted=1836610 (err=0)
Expected=1745398, Predicted=1745398 (err=0)
Expected=4916480, Predicted=4916480 (err=0)
Expected=9892173, Predicted=9892173 (err=0)
Expected=8263155, Predicted=8263155 (err=0)
Expected=4374748, Predicted=4374748 (err=0)
Expected=5267173, Predicted=5267173 (err=0)
Expected=1824430, Predicted=1824430 (err=0)
Expected=877651, Predicted=877651 (err=0)
Expected=6065189, Predicted=6065189 (err=0)
Expected=9518289, Predicted=9518289 (err=0)
Expected=3559369, Predicted=3559369 (err=0)
Expected=2065780, Predicted=2065780 (err=0)
Expected=5151730, Predicted=5151730 (err=0)
Expected=7861761, Predicted=7861761 (err=0)
Expected=1084007, Predicted=1084007 (err=0)
Expected=4882453, Predicted=4882453 (err=0)
Expected=3135585, Predicted=3135585 (err=0)
Expected=3903631, Predicted=3903631 (err=0)
Expected=6378525, Predicted=6378525 (err=0)
Expected=8816172, Predicted=8816172 (err=0)
Expected=2266947, Predicted=2266947 (err=0)
Expected=4062994, Predicted=4062994 (err=0)
Expected=388479, Predicted=388479 (err=0)
Expected=310642, Predicted=310642 (err=0)
Expected=7644624, Predicted=7644624 (err=0)
Expected=113193, Predicted=113193 (err=0)
Expected=9003090, Predicted=9003090 (err=0)
Expected=3090682, Predicted=3090682 (err=0)
Expected=1347988, Predicted=1347988 (err=0)
Expected=8891991, Predicted=8891991 (err=0)
Expected=7427035, Predicted=7427035 (err=0)
Expected=8035019, Predicted=8035019 (err=0)
Expected=3172412, Predicted=3172412 (err=0)
Expected=3237791, Predicted=3237791 (err=0)
Expected=1694267, Predicted=1694267 (err=0)
Expected=7144476, Predicted=7144476 (err=0)
Expected=952725, Predicted=952725 (err=0)
Expected=2448253, Predicted=2448253 (err=0)
Expected=9389610, Predicted=9389610 (err=0)
Expected=851666, Predicted=851666 (err=0)
Expected=7047823, Predicted=7047823 (err=0)
Expected=1151292, Predicted=1151292 (err=0)
Expected=9474853, Predicted=9474853 (err=0)
Expected=8453557, Predicted=8453557 (err=0)
Expected=9948322, Predicted=9948322 (err=0)
Expected=781559, Predicted=781559 (err=0)
Expected=3688830, Predicted=3688830 (err=0)
Expected=5715629, Predicted=5715629 (err=0)
Expected=9238182, Predicted=9238182 (err=0)
Expected=4016210, Predicted=4016210 (err=0)
Expected=250067, Predicted=250067 (err=0)
Expected=6941526, Predicted=6941526 (err=0)
Expected=9861463, Predicted=9861463 (err=0)
Expected=9059040, Predicted=9059040 (err=0)
Expected=3818364, Predicted=3818364 (err=0)
Expected=5846595, Predicted=5846595 (err=0)
Expected=7316, Predicted=7316 (err=0)
Expected=9109314, Predicted=9109314 (err=0)
Expected=1961771, Predicted=1961771 (err=0)
Expected=4767236, Predicted=4767236 (err=0)
Expected=2029725, Predicted=2029725 (err=0)
Expected=6584827, Predicted=6584827 (err=0)
Expected=2935474, Predicted=2935474 (err=0)
Expected=1740829, Predicted=1740829 (err=0)
Expected=3971713, Predicted=3971713 (err=0)
Expected=856089, Predicted=856089 (err=0)
Expected=1702637, Predicted=1702637 (err=0)
Expected=6459779, Predicted=6459779 (err=0)
Expected=1086, Predicted=1086 (err=0)
Expected=9912082, Predicted=9912082 (err=0)
Expected=8776085, Predicted=8776085 (err=0)
Expected=1275464, Predicted=1275464 (err=0)
Expected=1466934, Predicted=1466934 (err=0)
Expected=3626322, Predicted=3626322 (err=0)
Expected=7393372, Predicted=7393372 (err=0)
Expected=952225, Predicted=952225 (err=0)
Expected=7744264, Predicted=7744264 (err=0)
Expected=2558185, Predicted=2558185 (err=0)
Expected=5270974, Predicted=5270974 (err=0)
Expected=7710724, Predicted=7710724 (err=0)
Expected=2234956, Predicted=2234956 (err=0)
Expected=5226410, Predicted=5226410 (err=0)
Expected=4221025, Predicted=4221025 (err=0)
Expected=5733927, Predicted=5733927 (err=0)
Expected=3112547, Predicted=3112547 (err=0)
Expected=1315457, Predicted=1315457 (err=0)
Expected=5159845, Predicted=5159845 (err=0)
Expected=4813947, Predicted=4813947 (err=0)
Expected=2504875, Predicted=2504875 (err=0)
Expected=5154186, Predicted=5154186 (err=0)
Expected=9675814, Predicted=9675814 (err=0)
Expected=6618172, Predicted=6618172 (err=0)
Expected=7625599, Predicted=7625599 (err=0)
Expected=9091517, Predicted=9091517 (err=0)
Expected=6281953, Predicted=6281953 (err=0)
Expected=3967364, Predicted=3967364 (err=0)
Expected=6613654, Predicted=6613654 (err=0)
Expected=3006082, Predicted=3006082 (err=0)
Expected=3582325, Predicted=3582325 (err=0)
Expected=1297978, Predicted=1297978 (err=0)
Expected=7377359, Predicted=7377359 (err=0)
Expected=7242714, Predicted=7242714 (err=0)
Expected=6946330, Predicted=6946330 (err=0)
Expected=386037, Predicted=386037 (err=0)
Expected=5812403, Predicted=5812403 (err=0)
Expected=1837140, Predicted=1837140 (err=0)
Expected=129486, Predicted=129486 (err=0)
Expected=5809904, Predicted=5809904 (err=0)
Expected=7760348, Predicted=7760348 (err=0)
Expected=7670676, Predicted=7670676 (err=0)
Expected=6223789, Predicted=6223789 (err=0)
Expected=1357635, Predicted=1357635 (err=0)
Expected=5004053, Predicted=5004053 (err=0)
Expected=8393314, Predicted=8393314 (err=0)
Expected=5783682, Predicted=5783682 (err=0)
Expected=537947, Predicted=537947 (err=0)
Expected=3030175, Predicted=3030175 (err=0)
Expected=3627039, Predicted=3627039 (err=0)
Expected=7483619, Predicted=7483619 (err=0)
Expected=8128945, Predicted=8128945 (err=0)
Expected=6117611, Predicted=6117611 (err=0)
Expected=672638, Predicted=672638 (err=0)
Expected=5777394, Predicted=5777394 (err=0)
Expected=591207, Predicted=591207 (err=0)
Expected=5345003, Predicted=5345003 (err=0)
Expected=745064, Predicted=745064 (err=0)
Expected=6546969, Predicted=6546969 (err=0)
Expected=3498841, Predicted=3498841 (err=0)
Expected=995986, Predicted=995986 (err=0)
Expected=8740256, Predicted=8740256 (err=0)
Expected=1575614, Predicted=1575614 (err=0)
Expected=5117564, Predicted=5117564 (err=0)
Expected=9249361, Predicted=9249361 (err=0)
Expected=5523282, Predicted=5523282 (err=0)
Expected=7419293, Predicted=7419293 (err=0)
Expected=3244280, Predicted=3244280 (err=0)
Expected=2693596, Predicted=2693596 (err=0)
Expected=8204830, Predicted=8204830 (err=0)
Expected=4767751, Predicted=4767751 (err=0)
Expected=8605154, Predicted=8605154 (err=0)
Expected=9131461, Predicted=9131461 (err=0)
Expected=2611573, Predicted=2611573 (err=0)
Expected=3695460, Predicted=3695460 (err=0)
Expected=7011746, Predicted=7011746 (err=0)
Expected=1187546, Predicted=1187546 (err=0)
Expected=2748347, Predicted=2748347 (err=0)
Expected=5512096, Predicted=5512096 (err=0)
Expected=3347380, Predicted=3347380 (err=0)
Expected=8655413, Predicted=8655413 (err=0)
Expected=5387453, Predicted=5387453 (err=0)
Expected=3603092, Predicted=3603092 (err=0)
Expected=1015994, Predicted=1015994 (err=0)
Expected=2704388, Predicted=2704388 (err=0)
Expected=6962108, Predicted=6962108 (err=0)
Expected=1861773, Predicted=1861773 (err=0)
Expected=1950860, Predicted=1950860 (err=0)
Expected=9636730, Predicted=9636730 (err=0)
Expected=3226935, Predicted=3226935 (err=0)
Expected=5762018, Predicted=5762018 (err=0)
Expected=4549547, Predicted=4549547 (err=0)
Expected=1664221, Predicted=1664221 (err=0)
Expected=5598384, Predicted=5598384 (err=0)
Expected=8987501, Predicted=8987501 (err=0)
Expected=8187479, Predicted=8187479 (err=0)
Expected=7065874, Predicted=7065874 (err=0)
Expected=3142826, Predicted=3142826 (err=0)
Expected=7012862, Predicted=7012862 (err=0)
Expected=6392028, Predicted=6392028 (err=0)
Expected=190034, Predicted=190034 (err=0)
Expected=7219908, Predicted=7219908 (err=0)
Expected=7847814, Predicted=7847814 (err=0)
Expected=7681111, Predicted=7681111 (err=0)
Expected=1413244, Predicted=1413244 (err=0)
Expected=4123529, Predicted=4123529 (err=0)
Expected=3854313, Predicted=3854313 (err=0)
Expected=4686209, Predicted=4686209 (err=0)
Expected=9762397, Predicted=9762397 (err=0)
Expected=9594850, Predicted=9594850 (err=0)
Expected=3316805, Predicted=3316805 (err=0)
Expected=3494511, Predicted=3494511 (err=0)
Expected=1542391, Predicted=1542391 (err=0)
Expected=9884036, Predicted=9884036 (err=0)
Expected=5432197, Predicted=5432197 (err=0)
Expected=3476269, Predicted=3476269 (err=0)
Expected=144724, Predicted=144724 (err=0)
Expected=8814338, Predicted=8814338 (err=0)
Expected=8154491, Predicted=8154491 (err=0)
Expected=3348528, Predicted=3348528 (err=0)
Expected=7842342, Predicted=7842342 (err=0)
Expected=4120662, Predicted=4120662 (err=0)
Expected=3149120, Predicted=3149120 (err=0)
Expected=8633462, Predicted=8633462 (err=0)
Expected=8670002, Predicted=8670002 (err=0)
Expected=7656662, Predicted=7656662 (err=0)
Expected=7894654, Predicted=7894654 (err=0)
Expected=5637024, Predicted=5637024 (err=0)
Expected=7331696, Predicted=7331696 (err=0)
Expected=2902769, Predicted=2902769 (err=0)
Expected=7591026, Predicted=7591026 (err=0)
Expected=9788167, Predicted=9788167 (err=0)
Expected=9083810, Predicted=9083810 (err=0)
Expected=9613404, Predicted=9613404 (err=0)
Expected=1221480, Predicted=1221480 (err=0)
Expected=7292792, Predicted=7292792 (err=0)
Expected=8594907, Predicted=8594907 (err=0)
Expected=1219357, Predicted=1219357 (err=0)
Expected=2670297, Predicted=2670297 (err=0)
Expected=1028078, Predicted=1028078 (err=0)
Expected=1194977, Predicted=1194977 (err=0)
Expected=5293984, Predicted=5293984 (err=0)
Expected=3504696, Predicted=3504696 (err=0)
Expected=6785710, Predicted=6785710 (err=0)
Expected=6310233, Predicted=6310233 (err=0)
Expected=9688378, Predicted=9688378 (err=0)
Expected=8803914, Predicted=8803914 (err=0)
Expected=1699815, Predicted=1699815 (err=0)
Expected=2781593, Predicted=2781593 (err=0)
Expected=6950134, Predicted=6950134 (err=0)
Expected=8574793, Predicted=8574793 (err=0)
Expected=6636146, Predicted=6636146 (err=0)
Expected=3566616, Predicted=3566616 (err=0)
Expected=3935651, Predicted=3935651 (err=0)
Expected=6322889, Predicted=6322889 (err=0)
Expected=3542809, Predicted=3542809 (err=0)
Expected=8892635, Predicted=8892635 (err=0)
Expected=6429081, Predicted=6429081 (err=0)
Expected=6290280, Predicted=6290280 (err=0)
Expected=7301583, Predicted=7301583 (err=0)
Expected=6572728, Predicted=6572728 (err=0)
Expected=6953053, Predicted=6953053 (err=0)
Expected=6210388, Predicted=6210388 (err=0)
Expected=4469508, Predicted=4469508 (err=0)
Expected=1025312, Predicted=1025312 (err=0)
Expected=5327795, Predicted=5327795 (err=0)
Expected=5686046, Predicted=5686046 (err=0)
Expected=4595524, Predicted=4595524 (err=0)
Expected=7758054, Predicted=7758054 (err=0)
Expected=7349117, Predicted=7349117 (err=0)
Expected=5892880, Predicted=5892880 (err=0)
Expected=9562011, Predicted=9562011 (err=0)
Expected=133953, Predicted=133953 (err=0)
Expected=6757573, Predicted=6757573 (err=0)
Expected=6922134, Predicted=6922134 (err=0)
Expected=9654586, Predicted=9654586 (err=0)
Expected=1267862, Predicted=1267862 (err=0)
Expected=7533775, Predicted=7533775 (err=0)
Expected=1266322, Predicted=1266322 (err=0)
Expected=7183614, Predicted=7183614 (err=0)
Expected=3935823, Predicted=3935823 (err=0)
Expected=5103143, Predicted=5103143 (err=0)
Expected=653816, Predicted=653816 (err=0)
Expected=8260703, Predicted=8260703 (err=0)
Expected=3070425, Predicted=3070425 (err=0)
Expected=6536782, Predicted=6536782 (err=0)
Expected=904235, Predicted=904235 (err=0)
Expected=6110610, Predicted=6110610 (err=0)
Expected=2394442, Predicted=2394442 (err=0)
Expected=2472436, Predicted=2472436 (err=0)
Expected=3810531, Predicted=3810531 (err=0)
Expected=8463485, Predicted=8463485 (err=0)
Expected=7030348, Predicted=7030348 (err=0)
Expected=1270539, Predicted=1270539 (err=0)
Expected=775376, Predicted=775376 (err=0)
Expected=5244691, Predicted=5244691 (err=0)
Expected=198209, Predicted=198209 (err=0)
Expected=5041638, Predicted=5041638 (err=0)
Expected=2311592, Predicted=2311592 (err=0)
Expected=3535429, Predicted=3535429 (err=0)
Expected=101163, Predicted=101163 (err=0)
Expected=2447334, Predicted=2447334 (err=0)
Expected=1800768, Predicted=1800768 (err=0)
Expected=2606495, Predicted=2606495 (err=0)
Expected=8667475, Predicted=8667475 (err=0)
Expected=2058774, Predicted=2058774 (err=0)
Expected=3266172, Predicted=3266172 (err=0)
Expected=1244464, Predicted=1244464 (err=0)
Expected=4707166, Predicted=4707166 (err=0)
Expected=8954155, Predicted=8954155 (err=0)
Expected=8217331, Predicted=8217331 (err=0)
Expected=6862934, Predicted=6862934 (err=0)
Expected=7518634, Predicted=7518634 (err=0)
Expected=7683041, Predicted=7683041 (err=0)
Expected=794887, Predicted=794887 (err=0)
Expected=9886266, Predicted=9886266 (err=0)
Expected=1645879, Predicted=1645879 (err=0)
Expected=481360, Predicted=481360 (err=0)
Expected=5400472, Predicted=5400472 (err=0)
Expected=7220621, Predicted=7220621 (err=0)
Expected=4331074, Predicted=4331074 (err=0)
Expected=6555861, Predicted=6555861 (err=0)
Expected=1583506, Predicted=1583506 (err=0)
Expected=4265685, Predicted=4265685 (err=0)
Expected=8256538, Predicted=8256538 (err=0)
Expected=9474435, Predicted=9474435 (err=0)
Expected=3176651, Predicted=3176651 (err=0)
Expected=5511149, Predicted=5511149 (err=0)
